,,PPPlot1,PPPlot2,PPPlot3,PPPlot4,PPPlot5,PPPlot6,PPPlot7,PPPlot8,PPPlot9,PPPlot10,PPPlot11,PPPlot12,PPPlot13,PPPlot14,PPPlot15,PPPlot16,PPPlot17,PPPlot18,PPPlot19,PPPlot20,PPPlot21,PPPlot22,PPPlot23,PPPlot24,PPPlot25,PPPlot26,PPPlot27,PPPlot28,PPPlot29,PPPlot30,PPPlot31,PPPlot32,PPPlot33,PPPlot34,PPPlot35,PPPlot36,PPPlot37,PPPlot38,PPPlot39,PPPlot40,PPPlot41,PPPlot42,PPPlot43,PPPlot44,PPPlot45,PPPlot46,PPPlot47,PPPlot48,PPPlot49,PPPlot50,PPPlot51,PPPlot52,PPPlot53,PPPlot54,PPPlot55,PPPlot56,PPPlot57,PPPlot58,PPPlot59,PPPlot60,PPPlot61,PPPlot62,PPPlot63,PPPlot64,PPPlot65,PPPlot66,PPPlot67,PPPlot68,PPPlot69,PPPlot70,PPPlot71,PPPlot72,PPPlot73,PPPlot74,PPPlot75,PPPlot76,PPPlot77,PPPlot78,PPPlot79,PPPlot80,PPPlot81,PPPlot82,PPPlot83,PPPlot84,PPPlot85,PPPlot86,PPPlot87,PPPlot88,PPPlot89,PPPlot90,PPPlot91,PPPlot92,PPPlot93,PPPlot94,PPPlot95,PPPlot96,PPPlot97,PPPlot98,PPPlot99,PPPlot100
T_GRGBW-1,AR Logit Default,0.014018382596045757,0.022482311710639424,0.02922700522383125,0.0350459564901144,0.04046816107915096,0.04536137009852542,0.050254579117899885,0.05627190372280632,0.0614957349732196,0.06705018845467169,0.07306751305957812,0.07908483766448456,0.08424254446869008,0.09012762018118098,0.09607882033987965,0.10302188719169476,0.10884083845797791,0.11465978972426107,0.12206572769953052,0.12841367453547575,0.13482774581762877,0.1433577993784302,0.15102823513853073,0.15883091979104674,0.167691595582887,0.1758910269126496,0.18475170270448985,0.19268663624942142,0.2018118098260927,0.21206109898829598,0.22244263704291475,0.23289029954374132,0.24300733981352907,0.25285988229848577,0.2629769225682735,0.2752760695629174,0.28856708325067776,0.29980823910599746,0.31243800833168023,0.32526615089598626,0.3380281690140845,0.3511208093632216,0.3644779474971897,0.37816570786219667,0.39185346822720357,0.40554122859221053,0.4198902334192951,0.434702109369834,0.44872049196587976,0.46644184354956025,0.48416319513324074,0.5063810090590491,0.5336242808966475,0.5617271705349468,0.5924089135753489,0.6177345764729221,0.6404813859683925,0.6601203464920982,0.6758579646895457,0.6921245784566554,0.7046220987899227,0.7180453613700986,0.7291542683330027,0.741916286451101,0.7529590689677974,0.7637373536996628,0.7737882695232428,0.7833763142233684,0.7940223500628182,0.8020895325001653,0.8094954704754348,0.8177610262514051,0.8259604575811678,0.8333002711102294,0.8409045824241222,0.8483105203993917,0.8552535872512068,0.8629240230113073,0.8696687165244991,0.876942405607353,0.8838854724591682,0.8893738014944125,0.894796006083449,0.9019374462738875,0.9077563975401706,0.9133108510216227,0.9189975533954903,0.9247503802155657,0.9307015803742643,0.936123784963301,0.9412814917675064,0.9466375719103353,0.9519275276069563,0.9570191099649541,0.9617139456457052,0.965945910203002,0.9708391192223765,0.9757984526879587,0.9817496528466574,0.9877669774515638
T_GRGBW-1,AR Flx Logit,0.013158764795344838,0.021093698340276402,0.026251405144481915,0.03213648085697282,0.03775705878463268,0.04304701448125372,0.04840309462408252,0.05408979699795014,0.059247503802155654,0.06387621503669907,0.07035641076505984,0.07604311313892746,0.0815314421741718,0.08761489122528598,0.09356609138398465,0.09892217152681346,0.10487337168551214,0.11128744296766514,0.11856113205051907,0.1262315678106196,0.13383587912451234,0.14058057263770415,0.14897837730609007,0.15565694637307412,0.16279838656351253,0.17132844012431395,0.18118098260927065,0.18997553395490313,0.1987700853005356,0.20981286781723202,0.22105402367255175,0.2317000595120016,0.24247834424386697,0.2532566289757323,0.2641671626000132,0.27593731402499505,0.2892283277127554,0.302188719169477,0.3166038484427693,0.32956423989949085,0.3428552535872512,0.3560801428288038,0.3703630232096806,0.3847120280367652,0.3985320372941877,0.4137406599219732,0.4292137803345897,0.4431660384844277,0.4597632744825762,0.47649275937314023,0.4946108576340673,0.5164980493288369,0.5430139522581499,0.5697943529722939,0.5971698737023078,0.6218342921378034,0.6448455994181048,0.6639555643721484,0.6800899292468425,0.6954308007670436,0.7113667923031145,0.7249884282219137,0.7368247040931032,0.7486609799642928,0.7592408913575349,0.7694240560735304,0.7807974608212657,0.7897903855055214,0.7986510612973616,0.8076439859816174,0.8160417906500033,0.8254975864577134,0.8327051510943596,0.8402433379620445,0.8468557825828209,0.8538649738808437,0.8610725385174899,0.8690735965086293,0.8753554188983668,0.8815049923956887,0.8870594458771408,0.8926800238048006,0.899556966210408,0.9049130463532368,0.9108642465119354,0.9162864511009721,0.9217747801362164,0.9270647358328374,0.9315611981749653,0.9373140249950407,0.9424056073530385,0.9472988163724129,0.9517952787145407,0.9557627454870066,0.9600608344905112,0.9657475368643788,0.9701778747602989,0.9753355815645044,0.9805594128149177,0.987700853005356
T_GRGBW-1,RLS,0.01712623156781062,0.025590160682404287,0.03292997421146598,0.03848442769291807,0.04503074786748661,0.0513125702572241,0.05647027706142961,0.06176023275805065,0.0681081795939959,0.0739932553064868,0.07961383323414667,0.08477154003835217,0.09052436685842756,0.09614494478608741,0.10222839383720161,0.10884083845797791,0.11538715863254645,0.1229914699464392,0.12894267010513788,0.13529061694108313,0.14263043047014481,0.1510943595847385,0.1586986708986312,0.1669642266746016,0.1748330357733254,0.18349533822654235,0.19275276069562916,0.2027375520730014,0.2121933478807115,0.21992990808701976,0.2289889572174833,0.23943661971830985,0.2507439000198373,0.26105931362824836,0.27375520730013886,0.28387224756992663,0.29544402565628514,0.3064868081729816,0.3173312173510547,0.3297626132381141,0.34146664021688816,0.3554188983667262,0.3691727831779409,0.3816703035112081,0.39357270382860543,0.4075910864246512,0.4217417179131125,0.4395291939430007,0.45645705217218807,0.47345103484758316,0.49335449315611984,0.5143159426039807,0.5346822720359717,0.5572307081928188,0.5799113932420816,0.6025259538451365,0.621106923229518,0.6386960259207829,0.6555577597037625,0.6694438934073927,0.6836606493420617,0.6972161608146532,0.7103088011637902,0.72154995701911,0.7321959928585599,0.7418501620048932,0.7511737089201878,0.7616213714210144,0.7714077894597633,0.7792765985584871,0.7878066521192885,0.797725319050453,0.8052635059181379,0.8124049461085764,0.8188190173907294,0.8263572042584143,0.8338953911260993,0.8409707068703299,0.8479798981683528,0.856311578390531,0.8642465119354625,0.8707267076638233,0.8778020234080539,0.8845467169212458,0.8913575348806454,0.8977716061627984,0.9039211796601203,0.9098062553726113,0.9147655888381935,0.9203200423196456,0.9250810024466045,0.9304370825894334,0.9363221583019242,0.9433313495999471,0.9486213052965682,0.954506381009059,0.9599285855980956,0.9664087813264564,0.9734840970706871,0.9818157772928652
T_GRGBW-1,sRLS,0.01210077365602063,0.01977120941612114,0.024995040666534418,0.030681743040402037,0.03643456986047742,0.04185677444951399,0.04780797460821266,0.05270118362758712,0.05746214375454606,0.06261985055875156,0.06711631290087945,0.07412550419890233,0.07921708655690009,0.08510216226939099,0.09052436685842756,0.09713681147920386,0.10341863386894135,0.1102955762745487,0.11717251868015606,0.12497520333267209,0.13112477682999404,0.13786947034318586,0.14382067050188455,0.15056536401507636,0.15902929312967004,0.16749322224426372,0.1768167691595583,0.18653706275209944,0.19612510745222508,0.2061098988295973,0.2157640679759307,0.2259472326919262,0.23566752628446735,0.2465119354625405,0.2593400780268465,0.2710441050056206,0.2822852608609403,0.2938570389472988,0.30668518151160484,0.3195133240759109,0.33425907558024204,0.34688884480592475,0.36064272961713945,0.3752562322290551,0.38861337036302324,0.40415261522184753,0.41909674006480196,0.4347682338160418,0.4506381009059049,0.4652516035178205,0.4833697017787476,0.5056536401507638,0.5291939430007274,0.5547179792369239,0.5842756066917939,0.6119156252066389,0.6333399457779542,0.6523837862857899,0.6705680089929247,0.6868346227600344,0.7029028631885208,0.7171857435693976,0.7286913972095483,0.7404615486345302,0.7534219400912517,0.7641341003769093,0.7743172650929049,0.7848310520399392,0.7925014878000397,0.8007009191298022,0.8100905904913046,0.8179593995900284,0.8274813198439464,0.8350856311578391,0.8430866891489783,0.8505587515704556,0.8573695695298552,0.8635852674733849,0.8712557032334854,0.8770085300535608,0.8843483435826225,0.8908946637571911,0.8961184950076043,0.9018713218276797,0.9079547708787938,0.9145672154995702,0.9205845401044767,0.9256761224624743,0.930503207035641,0.9349335449315612,0.9409508695364677,0.9452489585399723,0.950076043113139,0.9547708787938901,0.9591350922436025,0.9650201679560934,0.9701117503140911,0.9748065859948423,0.9799642927990478,0.9873702307743173
T_GRGBW-1,RMLE,0.012564475598465812,0.020235418595423885,0.02579023938632456,0.03154344663404312,0.03723052506282238,0.04304986112948023,0.04847242428250231,0.054159502711281574,0.0591852929506679,0.06434334082793282,0.0708239650839836,0.07624652823700569,0.08180134902790637,0.0877529427324428,0.09370453643697924,0.09919322840894061,0.10521095093241635,0.11188996164528502,0.11929638936648591,0.12670281708768683,0.13437376008464488,0.14111889961645285,0.14958338844068245,0.15579949742097607,0.16313979632323766,0.17180267160428514,0.18145747916942204,0.1903848697262267,0.19931226028303134,0.21009125777013624,0.22153154344663403,0.2326411850284354,0.24282502314508664,0.2536040206321915,0.2643830181192964,0.2766168496230657,0.28904906758365295,0.30273773310408675,0.31662478508133846,0.3299828065070758,0.34314244147599526,0.35616981880703613,0.3701229996032271,0.3848035974077503,0.3986245205660627,0.41390027774103955,0.4291099060970771,0.44312921571220737,0.4597936780849094,0.47665652691442933,0.4947096944848565,0.517127364105277,0.5428514746726624,0.5696997751620156,0.596812590927126,0.6214125115725433,0.6446237270202354,0.6636026980558127,0.6798042586959397,0.6948155005951594,0.710950932416347,0.724441211479963,0.7356831106996429,0.7481814574791694,0.7581669091390028,0.7690120354450469,0.780055548207909,0.7892474540404708,0.7979103293215183,0.8067715910593837,0.8154344663404312,0.824626372172993,0.8317021557994975,0.8394392276153948,0.8463827536040206,0.8528633778600714,0.860203676762333,0.8683375214918662,0.8746858881100383,0.8804390953577569,0.8863906890622933,0.8924084115857691,0.8986245205660627,0.9039148260812062,0.9102631926993784,0.9157518846713397,0.920976061367544,0.9261341092448089,0.9308292553894988,0.9367147202750958,0.9418727681523608,0.9465017854781114,0.951130802803862,0.9550324031212802,0.9593969051712736,0.9653484988758101,0.9696468721068642,0.9751355640788255,0.9802936119560904,0.9873693955825948
T_GRGBW-1,sRMLE,0.01236608914164793,0.0201031609575453,0.025393466472688798,0.03121280253934665,0.036701494511308025,0.042322444121147995,0.047612749636291495,0.05343208570294935,0.058590133580214254,0.06321915090596482,0.06989816161883348,0.07551911122867346,0.08094167438169554,0.08715778336198915,0.0930432482475863,0.09839968258166909,0.10448353392408412,0.11083190054225632,0.11823832826345722,0.1257108848035974,0.13351408543843407,0.14012696733236343,0.14865758497553233,0.15507208041264384,0.16214786403914827,0.1702817087686814,0.1806639333421505,0.18952519508001586,0.19812194154212406,0.20890093902922893,0.22027509588678745,0.23125247983071023,0.24183309086099722,0.25274434598598067,0.2635233434730856,0.27529427324427985,0.28799100648062426,0.3015474143631795,0.3156989816161883,0.3287924877661685,0.3422827668297844,0.35550853061764315,0.3698584843274699,0.38414230921835735,0.3982277476524269,0.4135696336463431,0.4289776484591985,0.4429969580743288,0.4596614204470308,0.4769871710091258,0.49477582330379577,0.51778865229467,0.5435788916809946,0.5708239650839836,0.5980029096680334,0.6221399285808755,0.6456156593043249,0.6644623727020236,0.6804655468853327,0.695410659965613,0.7114138341489221,0.7251024996693559,0.737071815897368,0.748975003306441,0.7593572278799101,0.7697394524533792,0.7810474804919985,0.7899087422298637,0.7987700039677291,0.8079619098002909,0.8161618833487634,0.8256844332760217,0.8328924745404047,0.8402989022616056,0.8471762994312921,0.8538553101441608,0.8612617378653618,0.8691310673191377,0.8753471762994313,0.8816955429176034,0.886985848432747,0.8927390556804655,0.8994180663933342,0.9049067583652955,0.910858352069832,0.9163470440417935,0.9217034783758762,0.9271921703478376,0.9316228012167702,0.9373760084644889,0.9424679275228145,0.9472953313053829,0.9518582198121942,0.9557598201296125,0.9601243221796059,0.9657452717894458,0.9701759026583785,0.9754000793545827,0.9805581272318477,0.9877000396772914
T_GRGBW-1,Bayes,0.013687760365006943,0.02175494280235403,0.026515902929312968,0.03240097864180388,0.03802155656946373,0.04370825894333135,0.049328836870991204,0.05461879256761225,0.05977649937181776,0.06453745949877669,0.07075315744230642,0.07630761092375851,0.08166369106658732,0.08728426899424717,0.09363221583019242,0.09951729154268334,0.10507174502413542,0.11201481187595054,0.11823050981948026,0.12590094557958076,0.13396812801692787,0.14071282153011969,0.1476558883819348,0.15486345301858098,0.1619387687628116,0.1700059512001587,0.1793294981154533,0.18865304503074787,0.19731534748396481,0.20716788996892152,0.21893804139390333,0.22945182834093764,0.24009786418038748,0.2508100244660451,0.2612576869668716,0.2728294650532302,0.28572373206374396,0.2989486213052966,0.3126363816703035,0.3255306486808173,0.33868941347616216,0.35118693380942934,0.36599880975996824,0.3796865701249752,0.39357270382860543,0.40752496197844346,0.4238577001917609,0.4388679494809231,0.4546055676783707,0.470144812537195,0.48773391522845994,0.5094227335846062,0.5338226542352708,0.5611981749652847,0.5885075712490908,0.6140316074852873,0.6368445414269656,0.6566818752892944,0.6726839912715731,0.6893473517159294,0.7034318587581829,0.7183759836011373,0.7306090061495735,0.7427759042518018,0.7536864378760828,0.7637373536996628,0.773722145077035,0.7848310520399392,0.7942207234014416,0.8018911591615421,0.8115453283078754,0.8202737552073002,0.8286715598756861,0.8347550089268002,0.842623818025524,0.8500958804470012,0.8565099517291542,0.8641142630430471,0.8709250810024466,0.8778681478542617,0.8836209746743371,0.8904979170799444,0.8965152416848509,0.9014745751504332,0.9076902730939629,0.9135753488064537,0.9189314289492826,0.9242213846459036,0.9292468425576936,0.933875553792237,0.9404218739668055,0.945050585201349,0.9497454208821001,0.9540435098856047,0.9584077233353171,0.9646895457250545,0.9693843814058057,0.9744098393175957,0.9798320439066323,0.987436355220525
T_GRGBW-1,Ada Bayes,0.016333818278005556,0.024864435921174446,0.03147731781510382,0.037891813252215314,0.04371114931887316,0.0496627430234096,0.055217563814310276,0.061367543975664594,0.06751752413701892,0.0730062161089803,0.07875942335669885,0.08497553233699247,0.09099325486046819,0.09701097738394392,0.10230128289908742,0.10884803597407751,0.11506414495437112,0.12299960322708636,0.13027377331040868,0.1372172992990345,0.1448882422959926,0.15249305647401137,0.1597010977383944,0.1669091390027774,0.17484459727549265,0.18330908609972227,0.19051712736410528,0.20043645020499934,0.20942996958074328,0.22034122470572676,0.2304589340034387,0.24183309086099722,0.2517524137018913,0.26173786536172466,0.2722523475730723,0.2833619891548737,0.2949345324692501,0.30816029625710883,0.32151831768284617,0.3327602169025261,0.34572146541462767,0.3585504562888507,0.3713133183441344,0.38539875677820395,0.3987567782039413,0.41297447427588946,0.4273244279857162,0.4406163205925142,0.456553365956884,0.4708371908477715,0.48869197196138076,0.5087951329189261,0.5343208570294935,0.5591191641317286,0.5869593969051713,0.6131464092051316,0.6337786007141912,0.6540801481285544,0.6696865493982277,0.6846316624785082,0.6991800026451528,0.7130009258034652,0.7233170215579949,0.7353524666049465,0.7459992064541727,0.7563814310276419,0.7664330115064145,0.7762200767094299,0.786800687739717,0.7940748578230393,0.8036635365692368,0.812260283031345,0.8199312260283032,0.8276021690252612,0.833619891548737,0.8414230921835736,0.8488956487237138,0.8559053035312789,0.861989154873694,0.8680730062161089,0.8750165322047349,0.8824229599259357,0.8889697130009258,0.89419388969713,0.9006083851342415,0.9060309482872636,0.9125115725433144,0.9185292950667902,0.9232905700304193,0.9284486179076842,0.9342018251554027,0.9398227747652427,0.9449146938235683,0.9503372569765904,0.9548340166644623,0.9606533527311202,0.9661420447030816,0.9713000925803466,0.9771855574659437,0.9855177886522947
T_GRGBW-2,Persistent,0.012256579356685124,0.020282461270453557,0.02613077832389722,0.03029925962794749,0.03527655073726125,0.03950724818017794,0.04404902631742674,0.0484663721769427,0.05288371803645866,0.05717663161824177,0.061469545200024886,0.06663348472593791,0.07136191127978597,0.07640141852796616,0.08112984508181423,0.08542275866359733,0.09040004977291109,0.09537734088222485,0.10072792882473713,0.1062651651838487,0.11267342748709015,0.11970385117899583,0.1255521682324395,0.13202264667454738,0.13843090897778884,0.1459590617806259,0.15230510794500093,0.16008212530330368,0.1672369812729422,0.17408075654824862,0.18204442232315063,0.18957257512598769,0.1967274310956262,0.20587320350899024,0.21495675978348783,0.22428918061345113,0.23318608847134947,0.24569153238350028,0.25788589560131897,0.27194674298513033,0.2851987805636782,0.29957070864182167,0.3149380949418279,0.33148758788029614,0.3471660548746345,0.3653953835624961,0.38518011572201827,0.4076401418527966,0.4370061593977478,0.4761401107447272,0.5402227337771418,0.5786723075965906,0.6088471349468052,0.6308716481055185,0.6513407577925714,0.6659615504261805,0.6804579107820569,0.6955764325265974,0.7080196602998818,0.7219560754059603,0.7352703291233746,0.7475269084800598,0.7600323523922106,0.7706713121383687,0.7815591364399925,0.7904560442978908,0.7984197100727929,0.8079387793193554,0.816586822621788,0.8241771915634916,0.8306476700055995,0.836931500031108,0.8438997075841473,0.8511167796926523,0.8572139613015616,0.863311142910471,0.868475082436384,0.874821128600759,0.880420581098737,0.8853978722080508,0.8909973247060288,0.8959123996764761,0.9006408262303242,0.904747091395508,0.9099732470602875,0.913892863808872,0.9186835065015865,0.922727555527904,0.9274559820817521,0.931437814969203,0.9352952155789211,0.9397747775773035,0.9431966652149567,0.9478628756299384,0.951782492378523,0.9550799477384434,0.9599950227088907,0.9659055559012008,0.971691656815778,0.980090835562745
T_GRGBW-2,AR Logit Default,0.01706288343558282,0.025051124744376277,0.030866564417177913,0.036170756646216766,0.04134713701431493,0.04588445807770961,0.052019427402862986,0.0570040899795501,0.06237218813905931,0.06710122699386503,0.0720219836400818,0.07796523517382413,0.08358895705521473,0.08876533742331288,0.09490030674846625,0.1003323108384458,0.10697852760736197,0.11330521472392638,0.12065439672801637,0.12666155419222905,0.13388292433537832,0.14020961145194274,0.14813394683026584,0.15458844580777095,0.16302402862985685,0.17165132924335377,0.1806620654396728,0.1903118609406953,0.19861963190184048,0.2088445807770961,0.21970858895705522,0.23089212678936605,0.24271472392638035,0.2538982617586912,0.2643788343558282,0.27556237218813906,0.28680981595092025,0.29805725971370145,0.311030163599182,0.32170245398773006,0.3344836400817996,0.34502811860940696,0.3579371165644172,0.37129345603271985,0.3859279141104294,0.40056237218813906,0.4136630879345603,0.4282336400817996,0.44440184049079756,0.4612730061349693,0.480508691206544,0.5012142126789366,0.5256901840490797,0.5577709611451943,0.5905547034764826,0.6170117586912065,0.6385480572597138,0.6552914110429447,0.6715235173824131,0.6846881390593047,0.6975971370143149,0.7124233128834356,0.7239902862985685,0.7367075664621677,0.7478271983640081,0.7593302658486708,0.7677658486707567,0.7777990797546013,0.7880879345603272,0.7974821063394683,0.8084739263803681,0.8158870143149284,0.8238113496932515,0.8325025562372188,0.8403629856850716,0.848159509202454,0.8556365030674846,0.8615158486707567,0.8688650306748467,0.8752556237218814,0.8820296523517382,0.8880368098159509,0.8933410020449898,0.8981978527607362,0.9052914110429447,0.9116180981595092,0.9168583844580777,0.9215874233128835,0.9261247443762781,0.9306620654396728,0.936030163599182,0.9416538854805726,0.9457438650306749,0.9508563394683026,0.9550741308793456,0.9596114519427403,0.964340490797546,0.9704754601226994,0.976290899795501,0.9844069529652352
T_GRGBW-2,AR Flx Logit,0.015017893660531698,0.02281441717791411,0.028693762781186093,0.0339340490797546,0.0395577709611452,0.043647750511247446,0.04952709611451943,0.05406441717791411,0.05943251533742331,0.06390593047034765,0.06972137014314929,0.074450408997955,0.08001022494887526,0.0853144171779141,0.09068251533742332,0.09713701431492842,0.10231339468302658,0.10832055214723926,0.11618098159509202,0.12359406952965235,0.13100715746421268,0.13810071574642127,0.14557770961145194,0.1526073619631902,0.16072341513292435,0.16864775051124745,0.1773389570552147,0.18647750511247443,0.19638292433537832,0.20673568507157464,0.21798312883435583,0.22884713701431492,0.24124488752556236,0.25076687116564417,0.263228527607362,0.2757540899795501,0.2882157464212679,0.2997827198364008,0.31109406952965235,0.3241947852760736,0.33493098159509205,0.34860685071574643,0.3626022494887526,0.3774923312883436,0.3920628834355828,0.40580265848670755,0.4201814928425358,0.4350076687116564,0.4518788343558282,0.46951687116564417,0.48785787321063395,0.5102888548057259,0.5338701431492843,0.5632668711656442,0.593558282208589,0.6202709611451943,0.6423824130879345,0.6605956032719836,0.6759330265848671,0.6913343558282209,0.7051380368098159,0.7182387525562373,0.7317229038854806,0.7444401840490797,0.7551763803680982,0.7654013292433538,0.7756901840490797,0.7868737218813906,0.7957566462167689,0.8052786298568507,0.8140337423312883,0.8224693251533742,0.8309688139059305,0.8382540899795501,0.8447724948875256,0.8522494887525562,0.8587678936605317,0.8668200408997955,0.8739775051124744,0.8808154396728016,0.8863752556237219,0.8931492842535788,0.8986451942740287,0.9036937627811861,0.9089340490797546,0.9133435582822086,0.9193507157464212,0.9236324130879345,0.9284253578732107,0.933090490797546,0.9377556237218814,0.9424846625766872,0.946510736196319,0.9507924335378323,0.9566078732106339,0.9617203476482618,0.9656825153374233,0.9705393660531697,0.9766743353783232,0.9844708588957055
T_GRGBW-2,RLS,0.018021472392638037,0.02696830265848671,0.03367842535787321,0.0394299591002045,0.04594836400817996,0.050357873210633945,0.056428936605316976,0.061030163599182,0.06607873210633947,0.07240541922290389,0.07790132924335379,0.08352505112474437,0.0881262781186094,0.09394171779141104,0.09988496932515338,0.1058282208588957,0.11273006134969325,0.1196319018404908,0.1273006134969325,0.1356083844580777,0.14276584867075665,0.14985940695296524,0.1579754601226994,0.16455777096114518,0.172609918200409,0.18232361963190183,0.19120654396728015,0.20028118609406953,0.20929192229038854,0.21932515337423314,0.22980572597137014,0.2406058282208589,0.2508307770961145,0.2599054192229039,0.27179192229038857,0.28303936605316976,0.2933282208588957,0.30425613496932513,0.3167816973415133,0.3280291411042945,0.34004345603271985,0.35320807770961143,0.36611707566462165,0.3812627811860941,0.39461912065439675,0.40797546012269936,0.42094836400818,0.436030163599182,0.45379601226993865,0.4720731083844581,0.4940567484662577,0.5168072597137015,0.5412832310838446,0.5660787321063395,0.5897239263803681,0.6093430470347648,0.6260864008179959,0.6434049079754601,0.6578476482617587,0.6728655419222904,0.6851354805725971,0.696510736196319,0.7069913087934561,0.7172162576687117,0.7301252556237219,0.740989263803681,0.7503834355828221,0.7602888548057259,0.7724948875255624,0.782528118609407,0.7914749488752556,0.8001661554192229,0.808282208588957,0.8162704498977505,0.8249616564417178,0.8328220858895705,0.8398517382413088,0.8477760736196319,0.8552530674846626,0.861579754601227,0.8684176891615542,0.8746165644171779,0.8802402862985685,0.8862474437627812,0.8922546012269938,0.897430981595092,0.9038215746421268,0.9089340490797546,0.9145577709611452,0.9195424335378323,0.9253578732106339,0.9313011247443763,0.9364775051124744,0.9412704498977505,0.9462551124744376,0.952390081799591,0.9581416155419223,0.964148773006135,0.9706671779141104,0.9796779141104295
T_GRGBW-2,sRLS,0.012717280163599182,0.020705521472392636,0.025690184049079755,0.030866564417177913,0.03610685071574642,0.040260736196319015,0.04518149284253579,0.05099693251533742,0.05521472392638037,0.06032719836400818,0.06499233128834356,0.07061605316973416,0.07547290388548057,0.08052147239263803,0.08576175869120654,0.09144938650306748,0.09694529652351738,0.10256901840490798,0.10953476482617587,0.1168200408997955,0.1248721881390593,0.13241308793456033,0.13918711656441718,0.14691973415132925,0.15420501022494887,0.16366308793456033,0.17145961145194274,0.18002300613496933,0.18890593047034765,0.1997060327198364,0.21025051124744376,0.2215618609406953,0.23178680981595093,0.2435455010224949,0.2553680981595092,0.2667433537832311,0.2785659509202454,0.28994120654396727,0.30278629856850714,0.3149284253578732,0.32719836400818,0.33966002044989774,0.3530163599182004,0.36912065439672803,0.38254089979550104,0.39736707566462165,0.4112346625766871,0.4266359918200409,0.4417816973415133,0.45890848670756645,0.47910276073619634,0.5008307770961146,0.5267126789366053,0.554959100204499,0.5851226993865031,0.6113880368098159,0.6326687116564417,0.6510736196319018,0.6684560327198364,0.6842407975460123,0.6976610429447853,0.711017382413088,0.7254601226993865,0.7372827198364008,0.748338445807771,0.7600971370143149,0.7717919222903885,0.7811221881390593,0.7923057259713702,0.8006774028629857,0.8103911042944786,0.8199130879345603,0.8290516359918201,0.8361451942740287,0.8432387525562373,0.8497571574642127,0.8572980572597138,0.8642638036809815,0.8715490797546013,0.8780674846625767,0.8847776073619632,0.8907847648261759,0.8963445807770961,0.9026712678936605,0.9077837423312883,0.9126405930470347,0.9187116564417178,0.9229933537832311,0.9277862985685071,0.9330265848670757,0.9379473415132924,0.9422290388548057,0.9469580777096115,0.9514953987730062,0.9571830265848671,0.96140081799591,0.9661937627811861,0.9710506134969326,0.9766104294478528,0.9847264826175869
T_GRGBW-2,RMLE,0.013485013101553013,0.02096248482137151,0.02665047612960951,0.032018917364350995,0.037579088643190386,0.04186105962804371,0.047676870965680324,0.05215057199463156,0.05758292324407235,0.061864894228925674,0.0681280756694574,0.07279350674250655,0.07828976800664664,0.08359429922668882,0.0890266504761296,0.09535374193136065,0.10078609318080144,0.10679363456253595,0.11497411644404679,0.12238767814916597,0.12999296989838308,0.13715089154470506,0.14456445324982425,0.15165846488144694,0.16035022688055217,0.1679555186297693,0.17645555058477663,0.18578641273087493,0.19543682495046974,0.2059819773758548,0.2172940499776315,0.22822266249121237,0.24023774525468142,0.24995206748897553,0.2625423403847383,0.2752604333098997,0.28785070620566244,0.29922668882213843,0.3104109413945165,0.3236403144372723,0.33431328689205597,0.3480539400524062,0.36211414328625297,0.37694126669649136,0.3916405700773311,0.4055090432670799,0.41995270658912254,0.4346520099699623,0.4517798939093756,0.46916341790758614,0.4875695021409855,0.5096184572122452,0.5332651626509874,0.5623442193391704,0.5928292963507381,0.6194797724803477,0.6417843676104046,0.6600626318144053,0.6754010353422382,0.6908672588994695,0.7045440020451205,0.7177733750878763,0.7313222982041286,0.7439125710998914,0.7547133635840736,0.7651306959800601,0.7754202083466479,0.786604460919026,0.7956157729916278,0.8052022751965233,0.8140218572250272,0.8222662491212372,0.8304467310027481,0.8380520227519652,0.8443791142071962,0.8521122259858119,0.8586949574998403,0.8663641592637567,0.8738416309835751,0.8807439125710999,0.8863679938646386,0.8930785454080654,0.898446986642807,0.9033680577746533,0.9087364990093948,0.913210200038346,0.9193455614494791,0.9234997124049339,0.928356873522081,0.93302230459513,0.9376877356681792,0.9424170767559277,0.9465073176966831,0.9507892886815364,0.956605100019173,0.9616539911804179,0.9655525020770754,0.9705374832236211,0.9765450246053556,0.9844698664280693
