res
0.04318460189413079
0.04294856882415798
0.04525893195497102
0.044647784389395595
0.04499324184910715
0.045224104628946674
0.042931838388925746
0.04431054464450887
0.04270063386698032
0.043583010584048794
0.04380602583347774
0.044198043941226964
0.0442166461114165
0.043531174237175174
0.043886283102706786
0.04442392894013721
0.045049982622026315
0.04492231838706454
0.04481411807347393
0.04285980091575587
0.04441714360760005
0.04335479883249404
0.043283221481022364
0.043302425716941845
0.04264037268233602
0.044468314270980885
0.044484775218669705
0.04290434917308726
0.04354380652201737
0.042384481806240354
0.04449058290334785
0.04386319652806755
0.04427083826858753
0.04235273769936042
0.04260952699865101
0.0427258056550138
0.042390270673473264
0.04467561866975038
0.042500415205442954
0.04303106069841681
0.044363439732389424
0.04370626237403743
0.04523564872222325
0.04387043709124097
0.04380084636886954
0.04430573367641864
0.04265755184879018
0.044182379525069565
0.04526211499049765
0.04410805548455521
0.044039980893835436
0.04282467824324171
0.043141894487210675
0.04469871368059638
0.04378032498252812
0.04389001064061517
0.045235984738757
0.04344742858873638
0.04498470692285713
0.04380497487651675
0.04497270096698402
0.04488804623389134
0.04333029867517385
0.04271877107540169
0.04525915090799209
0.044691175309960446
0.0443219096740602
0.04336111193823529
0.042493333724316955
0.04479812399440806
0.04392935801503284
0.04465226724814712
0.044786423897788655
0.043918606750247606
0.04541499482947157
0.044192967364702
0.04471089602872854
0.043130376462921644
0.04497200408631278
0.04343577048947088
0.04337469736469178
0.04485181054837641
0.04391549998901302
0.04440669869507411
0.04500149425438131
0.044656934957543075
0.044455172433698266
0.04281936485543117
0.044873759102139275
0.0432452629409567
0.04523556568259422
0.04478788643685661
0.045271047262747596
0.04279751312897485
0.04246360855921141
0.044806208558486986
0.045101288175271766
0.042733074729397726
0.04372009793274235
0.04265328149176268
0.04502253279234012
0.043720822935345
0.04534676489262672
0.044132011222844617
0.04390721107162344
0.04460592072879075
0.04400803952841906
0.04428927763714238
0.042499301960150206
0.04468962755893994
0.043863455059005886
0.04392767135883449
0.0439124665944045
0.0432854260989211
0.04516425698396006
0.04425608044001671
0.044088999457714176
0.04478061921320134
0.044253126515434414
0.044924409575517986
