,,PPPlot1,PPPlot2,PPPlot3,PPPlot4,PPPlot5,PPPlot6,PPPlot7,PPPlot8,PPPlot9,PPPlot10,PPPlot11,PPPlot12,PPPlot13,PPPlot14,PPPlot15,PPPlot16,PPPlot17,PPPlot18,PPPlot19,PPPlot20,PPPlot21,PPPlot22,PPPlot23,PPPlot24,PPPlot25,PPPlot26,PPPlot27,PPPlot28,PPPlot29,PPPlot30,PPPlot31,PPPlot32,PPPlot33,PPPlot34,PPPlot35,PPPlot36,PPPlot37,PPPlot38,PPPlot39,PPPlot40,PPPlot41,PPPlot42,PPPlot43,PPPlot44,PPPlot45,PPPlot46,PPPlot47,PPPlot48,PPPlot49,PPPlot50,PPPlot51,PPPlot52,PPPlot53,PPPlot54,PPPlot55,PPPlot56,PPPlot57,PPPlot58,PPPlot59,PPPlot60,PPPlot61,PPPlot62,PPPlot63,PPPlot64,PPPlot65,PPPlot66,PPPlot67,PPPlot68,PPPlot69,PPPlot70,PPPlot71,PPPlot72,PPPlot73,PPPlot74,PPPlot75,PPPlot76,PPPlot77,PPPlot78,PPPlot79,PPPlot80,PPPlot81,PPPlot82,PPPlot83,PPPlot84,PPPlot85,PPPlot86,PPPlot87,PPPlot88,PPPlot89,PPPlot90,PPPlot91,PPPlot92,PPPlot93,PPPlot94,PPPlot95,PPPlot96,PPPlot97,PPPlot98,PPPlot99,PPPlot100
T_BHLAW-1,sRMLE,0.013187867162210766,0.023498381489030093,0.030931542980457978,0.039203932382208366,0.04579786596331375,0.0520321304399952,0.05790672581225273,0.06342165208008632,0.06941613715381849,0.07672940894377173,0.0860808056587939,0.09303440834432322,0.09914878311953003,0.1059824961035847,0.11365543699796188,0.12024937057906726,0.12888142908524158,0.13763337729289055,0.14626543579906487,0.1554969428126124,0.16412900131878672,0.1726411701234864,0.18127322862966072,0.19074451504615753,0.19997602205970508,0.2081285217599808,0.21688046996762977,0.2282699916077209,0.23786116772569235,0.24853135115693561,0.26028054190145067,0.27286896055628823,0.2847380410022779,0.29504855532909724,0.3059585181632898,0.3179474883107541,0.3312552451744395,0.344203332933701,0.3564320824841146,0.3709387363625465,0.38448627262918117,0.3968349118810694,0.4097829996403309,0.4203332933700995,0.43483994724853137,0.44898693202253925,0.46445270351276824,0.4780002397794029,0.49262678335930943,0.5076129960436399,0.5229588778323941,0.5381848699196738,0.5540103105143268,0.5693561923030812,0.5842225152859369,0.5978899412540463,0.6138352715501738,0.6295408224433521,0.6469248291571754,0.6635894976621508,0.6791751588538545,0.693442033329337,0.7062702313871239,0.7195779882508092,0.7308476201894257,0.7433161491427887,0.7548255604843543,0.765016185109699,0.7755664788394677,0.7867162210766095,0.7961875074931063,0.8051792351037046,0.8146505215202015,0.8236422491307996,0.8333533149502458,0.8404268073372497,0.8492986452463733,0.8579307037525477,0.8674019901690445,0.8761539383766934,0.8837069895695959,0.8907804819566,0.8970147464332814,0.9032490109099628,0.9110418415058147,0.9175158853854454,0.9220716940414818,0.928066179115214,0.935139671502218,0.9422131638892219,0.9488070974703273,0.9551612516484834,0.9598369500059944,0.9649922071694041,0.9691883467210166,0.9727850377652559,0.9777005155257164,0.982855772689126,0.9877712504495864,0.9931662870159453
T_BHLAW-1,Bayes,0.016422920163030447,0.026732198513545913,0.03416446895228962,0.04219611603931911,0.04807000719251978,0.054543274994006234,0.061256293454807,0.06617118197075042,0.07204507312395109,0.08019659554063774,0.08834811795732438,0.09470151042915367,0.10201390553824023,0.10896667465835531,0.11543994245984177,0.12299208822824263,0.13174298729321507,0.140134260369216,0.14828578278590265,0.15739630783984657,0.16494845360824742,0.1744186046511628,0.1824502517381923,0.19299928074802206,0.2009110525053944,0.2083433229441381,0.21865260129465355,0.22980100695276912,0.23843203068808438,0.24874130903859987,0.2601294653560297,0.2707983696955167,0.28398465595780387,0.29369455766003355,0.30400383601054903,0.3153919923279789,0.3286981539199233,0.34128506353392474,0.35279309518101176,0.36729801006952767,0.3802445456725006,0.39283145528650204,0.4048189882522177,0.4169263965475905,0.4283145528650204,0.4428194677535363,0.4569647566530808,0.47027091824502515,0.4858547111004555,0.5001198753296572,0.5133061615919444,0.5287700791177176,0.5457923759290338,0.5593382881802925,0.5748022057060657,0.5891872452649245,0.602613282186526,0.6173579477343563,0.6328218652601295,0.6521217933349317,0.6696235914648765,0.6813713737712779,0.6943179093742508,0.7093023255813954,0.7184128506353392,0.731239510908655,0.7435866698633421,0.7547350755214577,0.7651642292016303,0.7760728842004315,0.7863821625509471,0.7951330616159195,0.8035243346919204,0.813114361064493,0.8234236394150084,0.8320546631503236,0.839966434907696,0.8496763366099257,0.8574682330376409,0.8653800047950132,0.8743706545193,0.8825221769359866,0.8892351953967873,0.8969072164948454,0.9025413569887317,0.9104531287461041,0.9168065212179334,0.9224406617118197,0.9283145528650204,0.9359865739630784,0.9425797170942221,0.9500119875329657,0.9556461280268521,0.9603212658834812,0.9652361543994246,0.9703907935746823,0.9754255574202829,0.9799808199472548,0.9860944617597699,0.9920882282426277
T_BHLAW-1,Ada Bayes,0.018582903728569716,0.029612756264236904,0.03860448387483515,0.04651720417216161,0.05359069655916557,0.06054429924469488,0.06677856372137633,0.07373216640690565,0.08104543819685889,0.08895815849418535,0.0971106581944611,0.10370459177556648,0.10921951804340008,0.11665267953482795,0.12516484833952762,0.13499580386044838,0.1436278623666227,0.15345881788754345,0.16125164848339527,0.16868480997482316,0.1765975302721496,0.1848699196739,0.1939815369859729,0.20273348519362186,0.21124565399832154,0.22155616832514088,0.23318546936818127,0.2415777484714063,0.2521280422011749,0.26159932861767177,0.27514686488430645,0.2856971586140751,0.2958877832394197,0.3059585181632898,0.31698837069895697,0.3294568996523199,0.3416856492027335,0.35367461935019784,0.3674619350197818,0.380170243376094,0.39191943412060903,0.40306917635775086,0.4155377053111138,0.42812612396595134,0.44143388082963675,0.4539024097829996,0.4678096151540583,0.4812372617192183,0.49550413619470085,0.5094113415657595,0.5236782160412421,0.53782520081525,0.5524517443951564,0.5676777364824361,0.5812252727490709,0.5953722575230788,0.6083203452823402,0.6245054549814171,0.6390121088598489,0.6568756743795708,0.6722215561683251,0.6862486512408584,0.6976381728809495,0.7113055988490589,0.7224553410862007,0.7340846421292411,0.7455940534708069,0.7562642369020501,0.7680134276465651,0.7764057067497901,0.7863565519721856,0.7954681692842585,0.8041002277904328,0.8127322862966071,0.8223234624145785,0.8311953003237021,0.838988130919554,0.8465411821124565,0.8550533509171562,0.8646445270351277,0.8727970267354034,0.8810694161371538,0.8882627982256324,0.8944970627023139,0.9018103344922671,0.9085241577748472,0.91427886344563,0.9197937897134636,0.9262678335930944,0.9343004435918955,0.9412540462774248,0.9478479798585302,0.953602685529313,0.9587579426927227,0.9642728689605563,0.9696679055269153,0.9738640450785278,0.9788994125404628,0.9858530152259921,0.9911281620908764
T_BLKWW-1,Persistent,0.011609756097560976,0.019609756097560976,0.02478048780487805,0.0304390243902439,0.035512195121951216,0.03970731707317073,0.04448780487804878,0.049463414634146344,0.054634146341463415,0.05921951219512195,0.06458536585365854,0.07004878048780488,0.07551219512195122,0.0824390243902439,0.08770731707317073,0.09395121951219512,0.09951219512195122,0.10341463414634146,0.1095609756097561,0.11697560975609757,0.12282926829268292,0.12839024390243903,0.13570731707317074,0.14156097560975608,0.1490731707317073,0.15560975609756098,0.16497560975609757,0.17336585365853657,0.18058536585365853,0.1888780487804878,0.19629268292682928,0.20634146341463414,0.21570731707317073,0.22517073170731708,0.23678048780487804,0.24839024390243902,0.25970731707317074,0.27082926829268295,0.28429268292682924,0.29804878048780487,0.31141463414634146,0.32653658536585367,0.34243902439024393,0.3606829268292683,0.37902439024390244,0.39775609756097563,0.4201951219512195,0.43873170731707317,0.4608780487804878,0.48292682926829267,0.5079024390243903,0.5287804878048781,0.5466341463414635,0.5658536585365853,0.5844878048780487,0.6001951219512195,0.6165853658536585,0.632,0.6467317073170732,0.6624390243902439,0.6773658536585366,0.6912195121951219,0.7036097560975609,0.7149268292682927,0.7257560975609756,0.7376585365853658,0.7489756097560976,0.7595121951219512,0.7679024390243903,0.7779512195121951,0.786829268292683,0.7937560975609756,0.802439024390244,0.8092682926829269,0.8165853658536585,0.8246829268292682,0.8314146341463414,0.8382439024390244,0.8459512195121951,0.8520975609756097,0.8584390243902439,0.8627317073170732,0.8697560975609756,0.8759024390243902,0.8814634146341463,0.8857560975609756,0.8911219512195122,0.8971707317073171,0.9024390243902439,0.9066341463414634,0.9109268292682927,0.915609756097561,0.9212682926829269,0.9269268292682927,0.9324878048780488,0.9382439024390243,0.9436097560975609,0.9494634146341463,0.9561951219512195,0.9632195121951219
T_BLKWW-1,AR Logit Default,0.016263427366730247,0.02439514105009537,0.03061941572131312,0.03754643108121675,0.04256600742897299,0.049191848208011243,0.05471338219054312,0.06063648228089549,0.06746310611384398,0.07288424856942075,0.07860656560586286,0.08262222668406786,0.08924806746310611,0.09587390824214437,0.10270053207509286,0.11063146270454774,0.11695612890272061,0.12569019174781648,0.13412308001204698,0.1406485292641301,0.14807750225880936,0.15651039052303986,0.16584680252986647,0.17387812468627648,0.18331492822005824,0.1920489910651541,0.2036944081919486,0.21433591004919184,0.2246762373255697,0.23602047987149885,0.2475655054713382,0.26051601244854933,0.2712579058327477,0.28240136532476656,0.29394639092460595,0.3065957233209517,0.31974701335207306,0.3335006525449252,0.3487601646421042,0.36211223772713586,0.37355687180002006,0.38781246862764784,0.40246963156309606,0.4147173978516213,0.4284710370444734,0.4435297660877422,0.45668105611886356,0.4728440919586387,0.48720008031322154,0.5013552856138942,0.5137034434293746,0.5292641301074189,0.5437205099889569,0.558980022086136,0.5709266137937958,0.5872904326874812,0.6010440718803333,0.6159020178696918,0.6302580062242746,0.6432085132014858,0.6559582371247866,0.6692099186828632,0.6812569019174781,0.6929023190442727,0.7049493022788876,0.715590804136131,0.7265334805742395,0.7366730247967072,0.7481176588695914,0.7591607268346552,0.768697921895392,0.7780343339022187,0.7890774018672824,0.7974098986045578,0.8067463106113844,0.8147776327677944,0.8245156108824415,0.8315430177693003,0.8394739483987551,0.8467021383395241,0.8542315028611586,0.8608573436401967,0.8686878827426965,0.8744101997791386,0.8817387812468628,0.8893685372954523,0.8950908543318944,0.899608473044875,0.905230398554362,0.9101495833751632,0.9145668105611886,0.9191848208011244,0.9246059632567011,0.9295251480775023,0.9348458990061239,0.9408693906234313,0.9455877923903222,0.9507077602650337,0.9564300773014758,0.9634574841883345
T_BLKWW-1,AR Flx Logit,0.01817086637887762,0.028310410601345246,0.03634173275775524,0.04256600742897299,0.04949302278887662,0.05571729746009437,0.06143961449653649,0.06655958237124787,0.07268346551551048,0.07830539102499749,0.08563397249272162,0.09316333701435599,0.10049191848208011,0.10661580162634274,0.11324164240538098,0.12046983234614998,0.1286015460295151,0.13542816986246362,0.14366027507278387,0.14998494127095674,0.15902017869691798,0.16735267543419335,0.17699026202188536,0.18492119265134022,0.19415721313121173,0.20359401666499347,0.21232807951008933,0.22106214235518523,0.23320951711675533,0.2442525850818191,0.25439212930428673,0.26543519726935044,0.2763778737074591,0.2872201586186126,0.29836361811063145,0.3121172573034836,0.32406384901114343,0.33570926613793795,0.35056721212729647,0.36291536994277684,0.37385804638088543,0.3852022889268146,0.3990563196466218,0.40999899608473045,0.4234514606967172,0.43700431683565905,0.45045678144764584,0.4636080714787672,0.4792691496837667,0.49262122276879833,0.5041662483686377,0.517317538399759,0.5312719606465214,0.5441220760967774,0.5575745407087642,0.5721313121172573,0.5853829936753338,0.599237024395141,0.6121875313723522,0.6267443027808453,0.6388916775424154,0.6511394438309407,0.6635879931733761,0.6770404577853629,0.6889870494930228,0.6997289428772212,0.710069270153599,0.7213131211725731,0.7318542315028611,0.7428972994679249,0.7541411504868989,0.7630759963859051,0.7731151490814175,0.7812468627647826,0.7908844493524747,0.8010239935749423,0.8093564903122177,0.8187932938459994,0.8278285312719607,0.8367633771709667,0.8447946993273767,0.8537295452263829,0.8601546029515109,0.8668808352575043,0.8733058929826323,0.8793293845999398,0.8861560084328882,0.8922798915771509,0.8989057323561891,0.9045276578656761,0.910049191848208,0.9157715088846501,0.9215942174480474,0.9275173175383997,0.9330388515209316,0.9379580363417328,0.9431783957433992,0.9498042365224375,0.9552253789780143,0.9623531773918281
T_BLKWW-1,RLS,0.01917478164842887,0.02861158518221062,0.035137034434293744,0.04206404979419737,0.04868989057323562,0.05621925509486999,0.062343138239132616,0.06967171970685675,0.07459090452765786,0.08262222668406786,0.08964963357092662,0.09657664893083023,0.10340327276377874,0.11043067965063749,0.11755847806445135,0.12438510189739986,0.1318140748920791,0.1382391326172071,0.14617006324666199,0.15440216845698224,0.16323662282903323,0.17217146872803935,0.17889770103403274,0.1872301977713081,0.1968677843590001,0.2069069370545126,0.21634374058829434,0.22557976106816585,0.23612087139845397,0.2466619817287421,0.25700230900511994,0.2692500752936452,0.2804939263126192,0.2912358196968176,0.3025800622427467,0.31492822005822707,0.32567011344242547,0.3382190543118161,0.3491617307499247,0.3612087139845397,0.3723521734765586,0.3843991567111736,0.3972492721614296,0.40999899608473045,0.4240538098584479,0.43730549141652447,0.4496536492320048,0.46431081216745307,0.47675936150988857,0.48950908543318944,0.5026603754643109,0.5151089248067463,0.5290633470535087,0.5407087641803032,0.5548639694809758,0.5686176086738279,0.5813673325971288,0.5949201887360707,0.6048589499046281,0.6156008432888265,0.6266439112538902,0.641702640297159,0.6526453167352675,0.6626844694307801,0.6744302780845297,0.6858749121574139,0.6964160224877021,0.7074590904527658,0.71890372452565,0.7299467924907138,0.7396847706053609,0.7496235317739183,0.7607669912659372,0.7696014456379882,0.7805441220760968,0.7893785764481478,0.7982130308201988,0.8059431783957434,0.8155807649834353,0.8236120871398454,0.8320449754040758,0.8405782551952615,0.8472040959742998,0.8541311113342034,0.8605561690593314,0.8689890573235619,0.8759160726834655,0.8829434795703243,0.8898704949302279,0.8956932034936251,0.9016163035839775,0.907639795201285,0.9133621122377271,0.9194859953819897,0.9264130107418934,0.9330388515209316,0.9390623431382391,0.9462905330790081,0.9522136331693605,0.9601445637988154
T_BLKWW-1,sRLS,0.016464210420640498,0.026603754643108123,0.03443429374560787,0.04065856841682562,0.04768597530368437,0.05290633470535087,0.05913060937656862,0.06435096877823512,0.07017367734163237,0.07659873506676036,0.08372653348057424,0.091557072583074,0.09788173878124687,0.10500953719506073,0.11163537797409899,0.11796004417227186,0.12649332396345747,0.13492621222768797,0.14205401064150186,0.1502861158518221,0.15761469731954622,0.1659471940568216,0.17307499247063549,0.18231101295050697,0.19094468426864772,0.1997791386406987,0.20801124385101896,0.21955626945085835,0.22929424756550548,0.24043770705752435,0.25208312418431883,0.26292540909547235,0.27306495331793995,0.2840076297560486,0.2961550045176187,0.30790081317136836,0.3198474048790282,0.33008734062845096,0.34283706455175184,0.35749422748720006,0.36873807850617407,0.3809858447946993,0.3910249974902118,0.40507981126392933,0.41803031824114045,0.4314827828531272,0.44453368135729343,0.45798614596928017,0.4702339122578054,0.4857945989358498,0.4981427567513302,0.5119967874711374,0.5249472944483485,0.5372954522638289,0.5505471338219055,0.5653046882843088,0.5780544122076097,0.5922096175082823,0.6058628651741793,0.6190141552053007,0.6303583977512298,0.6428069470936653,0.6553558879630559,0.6694107017367734,0.681959642606164,0.6942074088946892,0.7051500853327979,0.7154904126091758,0.7270354382090152,0.7382792892279891,0.7488203995582773,0.7593615098885654,0.7709065354884048,0.7794398152795904,0.7872703543820901,0.797610681658468,0.8062443529766088,0.8133721513904226,0.8222066057624736,0.8311414516614798,0.8414817789378577,0.8491115349864471,0.8566408995080815,0.8635679148679851,0.8692902319044272,0.8769199879530167,0.8838470033129204,0.889167754241542,0.8960947696014456,0.9031221764883044,0.9081417528360607,0.9141652444533681,0.9195863869089449,0.9265134022688485,0.9320349362513803,0.9376568617608674,0.9422748720008032,0.9491014958337516,0.9546230298162836,0.9619516112840076
T_BLKWW-1,RMLE,0.015963855421686747,0.026204819277108434,0.03423694779116466,0.04036144578313253,0.047289156626506026,0.053614457831325305,0.05933734939759036,0.06445783132530121,0.07068273092369477,0.07650602409638554,0.08373493975903615,0.09156626506024096,0.09879518072289156,0.10481927710843374,0.11164658634538152,0.11877510040160642,0.12720883534136546,0.13393574297188754,0.14226907630522087,0.14859437751004015,0.15773092369477912,0.16606425702811245,0.1755020080321285,0.18373493975903615,0.1929718875502008,0.20230923694779115,0.21104417670682732,0.21987951807228914,0.2321285140562249,0.2431726907630522,0.2531124497991968,0.2643574297188755,0.2751004016064257,0.2859437751004016,0.297289156626506,0.3112449799196787,0.32309236947791165,0.3348393574297189,0.3498995983935743,0.36224899598393573,0.3733935742971888,0.38473895582329315,0.39849397590361446,0.4098393574297189,0.42329317269076305,0.4367469879518072,0.4503012048192771,0.4635542168674699,0.4788152610441767,0.4928714859437751,0.5044176706827309,0.5176706827309236,0.5316265060240963,0.5444779116465863,0.5580321285140563,0.5725903614457831,0.5855421686746988,0.5993975903614458,0.6124497991967871,0.6271084337349397,0.6393574297188755,0.6514056224899598,0.6638554216867469,0.6772088353413654,0.689156626506024,0.7,0.7103413654618473,0.7216867469879518,0.7322289156626506,0.7430722891566265,0.7544176706827309,0.7631526104417671,0.7731927710843374,0.7813253012048192,0.7909638554216868,0.8012048192771084,0.8095381526104418,0.8189759036144578,0.8280120481927711,0.8367469879518072,0.8448795180722891,0.853714859437751,0.8601405622489959,0.8668674698795181,0.873293172690763,0.8793172690763053,0.886144578313253,0.8922690763052209,0.8988955823293173,0.9044176706827309,0.9100401606425703,0.9157630522088354,0.9216867469879518,0.9275100401606425,0.9331325301204819,0.9380522088353414,0.9431726907630522,0.9497991967871486,0.9552208835341366,0.9624497991967872
T_BLKWW-1,sRMLE,0.015963855421686747,0.026204819277108434,0.03423694779116466,0.04036144578313253,0.047289156626506026,0.053614457831325305,0.05943775100401606,0.06445783132530121,0.07078313253012049,0.07650602409638554,0.08383534136546185,0.09156626506024096,0.09879518072289156,0.10491967871485944,0.11164658634538152,0.11887550200803212,0.12730923694779117,0.13413654618473897,0.14226907630522087,0.14869477911646586,0.15773092369477912,0.16606425702811245,0.1757028112449799,0.18373493975903615,0.1929718875502008,0.20240963855421687,0.21104417670682732,0.21987951807228914,0.2321285140562249,0.2431726907630522,0.2533132530120482,0.2643574297188755,0.2753012048192771,0.2860441767068273,0.2973895582329317,0.31154618473895584,0.32319277108433736,0.3350401606425703,0.35,0.36224899598393573,0.3733935742971888,0.38473895582329315,0.3985943775100402,0.4098393574297189,0.42329317269076305,0.4366465863453815,0.4503012048192771,0.4635542168674699,0.47901606425702814,0.4927710843373494,0.5044176706827309,0.5176706827309236,0.5316265060240963,0.5444779116465863,0.5582329317269076,0.5726907630522088,0.5858433734939759,0.5994979919678715,0.6124497991967871,0.6271084337349397,0.6393574297188755,0.6514056224899598,0.6637550200803213,0.6772088353413654,0.6893574297188755,0.7,0.7104417670682731,0.7216867469879518,0.7322289156626506,0.7430722891566265,0.7544176706827309,0.7631526104417671,0.7731927710843374,0.7812248995983936,0.7909638554216868,0.8012048192771084,0.8095381526104418,0.8189759036144578,0.8280120481927711,0.8369477911646587,0.8449799196787149,0.853714859437751,0.8601405622489959,0.8668674698795181,0.873293172690763,0.8793172690763053,0.886144578313253,0.8922690763052209,0.8988955823293173,0.9045180722891566,0.9100401606425703,0.9157630522088354,0.9216867469879518,0.9275100401606425,0.9331325301204819,0.9380522088353414,0.9431726907630522,0.9497991967871486,0.9552208835341366,0.9624497991967872
T_BLKWW-1,Bayes,0.017970083324967374,0.02800923602047987,0.036140949703844995,0.04196365826724224,0.04828832446541512,0.055114948298363615,0.060335307700030115,0.06535488404778636,0.07167955024595925,0.077100692701536,0.08372653348057424,0.09175785563698424,0.09918682863166349,0.10430679650637487,0.11163537797409899,0.11866278486095773,0.12699528159823312,0.1342234715390021,0.14195361911454674,0.14837867683967473,0.15761469731954622,0.1655456279490011,0.17458086537496234,0.1824114044774621,0.1915470334303785,0.20138540307198072,0.20981829133621122,0.21925509486999298,0.23039855436201184,0.2422447545427166,0.25168155807649834,0.2635277582572031,0.27396847706053606,0.28380684670213835,0.2961550045176187,0.30920590302178497,0.32065053709466923,0.333299869491015,0.34735468326473246,0.3601044071880333,0.37134825820700734,0.38289328380684673,0.39594418231101297,0.407991165545628,0.4202389318341532,0.4345949201887361,0.44854934243549843,0.4612990663587993,0.4761570123481578,0.4902118261218753,0.50205802630258,0.5152093163337015,0.5295653046882843,0.5423150286115852,0.5563698423853026,0.5705250476859753,0.583877120771007,0.5976307599638591,0.610480875414115,0.625740387511294,0.6381889368537296,0.6510390523039855,0.6623832948499147,0.6759361509888565,0.6884850918582471,0.6986246360807148,0.7085633972492722,0.7207107720108423,0.7319546230298163,0.7428972994679249,0.7539403674329886,0.7628752133319948,0.7730147575544624,0.7817488203995583,0.79118562393334,0.8014255596827627,0.8094568818391727,0.8196968175885955,0.8279289227989157,0.8366629856440116,0.8455978315430178,0.8541311113342034,0.8603553860054212,0.8672824013653248,0.8737074590904528,0.8799317337616706,0.8864571830137536,0.8926814576849714,0.8990061238831443,0.905230398554362,0.9101495833751632,0.9160726834655155,0.9219957835558679,0.9275173175383997,0.9332396345748419,0.9384599939765084,0.9433791787973095,0.950205802630258,0.9554261620319245,0.9621523943379179
T_BLKWW-1,Ada Bayes,0.0214859437751004,0.03353413654618474,0.04236947791164659,0.04909638554216868,0.05622489959839357,0.06335341365461847,0.07098393574297189,0.07761044176706827,0.08373493975903615,0.09126506024096386,0.09839357429718876,0.10632530120481928,0.11255020080321285,0.121285140562249,0.1280120481927711,0.1362449799196787,0.14337349397590363,0.15150602409638556,0.15833333333333333,0.16626506024096385,0.1755020080321285,0.1852409638554217,0.19206827309236948,0.2005020080321285,0.20963855421686747,0.22038152610441766,0.22991967871485944,0.24116465863453815,0.2508032128514056,0.2603413654618474,0.27058232931726905,0.28072289156626506,0.2920682730923695,0.3038152610441767,0.31516064257028115,0.32640562248995986,0.33785140562248994,0.35070281124497993,0.3614457831325301,0.3737951807228916,0.3838353413654618,0.3961847389558233,0.4079317269076305,0.41897590361445786,0.43293172690763054,0.443574297188755,0.45923694779116464,0.47018072289156626,0.4843373493975904,0.49618473895582327,0.507429718875502,0.5206827309236948,0.5339357429718875,0.546285140562249,0.5579317269076305,0.5720883534136546,0.5845381526104417,0.5972891566265061,0.6096385542168675,0.6234939759036144,0.6352409638554217,0.6461847389558233,0.6588353413654618,0.672289156626506,0.6818273092369478,0.6937751004016064,0.7054216867469879,0.7150602409638555,0.7251004016064257,0.7354417670682731,0.7457831325301205,0.7552208835341365,0.7635542168674698,0.7724899598393574,0.7813253012048192,0.7906626506024096,0.7995983935742972,0.809136546184739,0.8181726907630522,0.8263052208835341,0.8356425702811245,0.844578313253012,0.8508032128514056,0.858433734939759,0.8658634538152611,0.8723895582329317,0.8781124497991968,0.8830321285140562,0.8898594377510041,0.8978915662650603,0.9041164658634538,0.9104417670682731,0.9171686746987951,0.923293172690763,0.9286144578313253,0.9348393574297189,0.9403614457831325,0.945582329317269,0.9536144578313253,0.960140562248996
T_BLLA-1,Persistent,0.011014270663729528,0.01800593812853175,0.02298630399387032,0.02767934105928551,0.031127286658366057,0.035628771190498995,0.040034479455990805,0.04453596398812374,0.04846279092040992,0.051814960252849346,0.056699549851546786,0.06072215305047409,0.06378699358299013,0.06771382051527632,0.07173642371420362,0.07575902691313093,0.08083516904511062,0.0855282061105258,0.090221243175941,0.09548893784120295,0.10104396130638828,0.10535389330523896,0.11004693037065415,0.11646394023560962,0.1218274111675127,0.12958528876544392,0.135714969830476,0.14251508476199598,0.14854898956038692,0.15563643329183027,0.16310698208983815,0.17210995115410402,0.18053826261852313,0.1909778756824059,0.2029499090125467,0.215305047409252,0.22670242313954603,0.23905756153625132,0.2535197777990614,0.26798199406187145,0.2858921559237621,0.2997797145867254,0.3186476391150273,0.33809022124317595,0.35810746097117135,0.3814768700316062,0.40475050282539987,0.4300354372186572,0.45781055454458386,0.48395747533761135,0.5204482329278804,0.5457331673211379,0.5717843118475242,0.5981227851738339,0.623982377166938,0.647447562494014,0.6674648022220094,0.6845129776841299,0.7024231395460205,0.7190882099415765,0.7342208600708744,0.7455224595345273,0.759601570730773,0.7695623024614501,0.7804807968585384,0.7927401589886026,0.803658653385691,0.8143855952494972,0.825591418446509,0.833253519777799,0.8420649363087827,0.8478115123072503,0.8568144813715162,0.8645723589694474,0.8714682501676084,0.8774063786993583,0.884781151230725,0.8891868594962168,0.8946461066947611,0.899147591226894,0.9047983909587204,0.9088209941576477,0.9131309261564984,0.9180155157551959,0.9228043290872522,0.9268269322861795,0.9302748778852601,0.934010152284264,0.9382243080164735,0.9434920026817355,0.9475146058806627,0.9513456565463079,0.9553682597452351,0.9586246528110334,0.9635092424097309,0.9678191744085816,0.9735657504070492,0.9770136960061296,0.9823771669380328,0.990135044535964
T_BLLA-1,AR Logit Default,0.016145206578419575,0.0246690734055355,0.0304853590052146,0.03680304853590052,0.04342158042519054,0.04923786602486963,0.05565583634175692,0.06167268351383875,0.0670878459687124,0.0715002005615724,0.07892097874047332,0.08574007220216606,0.09115523465703972,0.09907741676694745,0.10589651022864019,0.11341756919374248,0.11933413557962294,0.1272563176895307,0.1346770958684316,0.1421981548335339,0.14921780986762936,0.15974729241877256,0.16736863217007622,0.17669474528680304,0.18632170076213397,0.19514640994785398,0.20467308463698355,0.21379863618130765,0.22432811873245087,0.23385479342158041,0.24598876855194546,0.25591656638588045,0.26514239871640594,0.2785800240673887,0.2909145607701564,0.30395106297633373,0.3173886883273165,0.32992378660248695,0.3416566385880465,0.3564981949458484,0.36883273164861613,0.3822703569995989,0.39570798235058163,0.40794223826714804,0.42087845968712395,0.4351183313277176,0.4478539911752908,0.46169273967107904,0.4784396309667068,0.49318090653830726,0.5072202166064982,0.5214600882470919,0.5362013638186923,0.5505415162454874,0.5661853188929001,0.5800240673886883,0.5950661853188929,0.6092057761732852,0.6234456478138789,0.637284396309667,0.650220617729643,0.6640593662254312,0.6794023265142398,0.6924388287204172,0.7059767348576013,0.7165062174087445,0.7281387886081027,0.7385679903730445,0.7493983152827918,0.7600280786201363,0.7704572803850782,0.7821901323706378,0.7925190533493782,0.8024468511833133,0.8132771760930606,0.8220016044925792,0.8311271560369033,0.8407541115122342,0.848676293622142,0.8564981949458483,0.864921780986763,0.8731448054552747,0.881468110709988,0.890292819895708,0.8982150020056158,0.9066385880465303,0.9147613317288408,0.9212795828319295,0.9278981147212194,0.933313277176093,0.9394304051343763,0.9450461291616526,0.9511632571199358,0.9563778580024067,0.9612916165262736,0.9673084636983554,0.9736261532290413,0.9781387886081027,0.9844564781387886,0.9912755716004813
