,,PPPlot1,PPPlot2,PPPlot3,PPPlot4,PPPlot5,PPPlot6,PPPlot7,PPPlot8,PPPlot9,PPPlot10,PPPlot11,PPPlot12,PPPlot13,PPPlot14,PPPlot15,PPPlot16,PPPlot17,PPPlot18,PPPlot19,PPPlot20,PPPlot21,PPPlot22,PPPlot23,PPPlot24,PPPlot25,PPPlot26,PPPlot27,PPPlot28,PPPlot29,PPPlot30,PPPlot31,PPPlot32,PPPlot33,PPPlot34,PPPlot35,PPPlot36,PPPlot37,PPPlot38,PPPlot39,PPPlot40,PPPlot41,PPPlot42,PPPlot43,PPPlot44,PPPlot45,PPPlot46,PPPlot47,PPPlot48,PPPlot49,PPPlot50,PPPlot51,PPPlot52,PPPlot53,PPPlot54,PPPlot55,PPPlot56,PPPlot57,PPPlot58,PPPlot59,PPPlot60,PPPlot61,PPPlot62,PPPlot63,PPPlot64,PPPlot65,PPPlot66,PPPlot67,PPPlot68,PPPlot69,PPPlot70,PPPlot71,PPPlot72,PPPlot73,PPPlot74,PPPlot75,PPPlot76,PPPlot77,PPPlot78,PPPlot79,PPPlot80,PPPlot81,PPPlot82,PPPlot83,PPPlot84,PPPlot85,PPPlot86,PPPlot87,PPPlot88,PPPlot89,PPPlot90,PPPlot91,PPPlot92,PPPlot93,PPPlot94,PPPlot95,PPPlot96,PPPlot97,PPPlot98,PPPlot99,PPPlot100
E_GDSTW-1,sRMLE,0.016488103520244886,0.028593293446500627,0.03909837206066509,0.048003339362738276,0.05642131626547934,0.06310004174203424,0.069917907332684,0.07770975372199805,0.08508417976902741,0.09238903575900932,0.0983024906080423,0.10338110477250591,0.11061639070544038,0.11799081675246974,0.1252261026854042,0.1328092389035759,0.13872269375260887,0.14658411019897036,0.15395853624599973,0.16244608320578824,0.16961179908167526,0.17789063587032142,0.18700431334353695,0.19604842075970502,0.20488381800473077,0.21483233616251565,0.22304160289411437,0.2312508696257131,0.23987755669959648,0.24885209405871714,0.258174481703075,0.2688187004313344,0.27904549881730906,0.2896897175455684,0.3001252261026854,0.3119521358007514,0.32412689578405457,0.3359538054821205,0.34722415472380685,0.35953805482120493,0.3728259357172673,0.3872269375260888,0.40141922916376793,0.4142896897175456,0.4245164881035202,0.4346041463754,0.44629191595937107,0.4576318352581049,0.46911089467093364,0.48149436482537916,0.4933212745234451,0.5051481842215111,0.5181577848893836,0.530054264644497,0.5435508557117017,0.5556560456379575,0.5677612355642132,0.580979546403228,0.5932238764435787,0.6053986364268819,0.6152775845276193,0.6284958953666342,0.6395575344371782,0.6509670237929596,0.6630722137192152,0.6753861138166133,0.6876304438569639,0.6979268122999861,0.7089188813134827,0.7206762209545012,0.7306943091693335,0.7423125086962571,0.7531654375956588,0.7624878252400167,0.7717406428273271,0.7800194796159733,0.7904549881730903,0.7985946848476416,0.8068735216362878,0.8169611799081675,0.8277445387505218,0.8354668150827884,0.8436760818143871,0.851607068317796,0.8598859051064421,0.8685821622373731,0.8761652984555447,0.8834701544455267,0.8909141505496034,0.8982190065395853,0.906567413385279,0.9132461388618338,0.9207597050229581,0.9270905802142758,0.9347432864894949,0.9424655628217615,0.9499791289828857,0.9577014053151524,0.9669542229024628,0.9789202727146237
E_GDSTW-1,Bayes,0.028521739130434782,0.03937391304347826,0.04876521739130435,0.05572173913043478,0.06358260869565217,0.0688,0.07464347826086956,0.08097391304347826,0.08737391304347826,0.09433043478260869,0.10038260869565217,0.10490434782608696,0.11095652173913044,0.11652173913043479,0.12326956521739131,0.12911304347826086,0.13572173913043478,0.14191304347826086,0.14963478260869564,0.1569391304347826,0.1648,0.17342608695652173,0.1822608695652174,0.19123478260869564,0.20034782608695653,0.2096,0.2194782608695652,0.22810434782608696,0.23652173913043478,0.2448,0.2555826086956522,0.2660173913043478,0.2754086956521739,0.28695652173913044,0.2978782608695652,0.3103304347826087,0.3211826086956522,0.33314782608695653,0.3458782608695652,0.35937391304347827,0.3726608695652174,0.3860173913043478,0.3999304347826087,0.4144,0.4242086956521739,0.43561739130434785,0.44723478260869565,0.4596173913043478,0.4718608695652174,0.48507826086956524,0.49773913043478263,0.5096347826086957,0.5226434782608695,0.5362086956521739,0.5481739130434783,0.5609739130434782,0.5734956521739131,0.5867826086956521,0.599304347826087,0.6119652173913044,0.6229565217391304,0.6360347826086956,0.6475826086956522,0.6598260869565218,0.6714434782608696,0.6838260869565217,0.6949565217391305,0.7069217391304348,0.7179826086956522,0.7289739130434782,0.740591304347826,0.7508173913043479,0.7606260869565218,0.770991304347826,0.7793391304347826,0.7889391304347826,0.7981217391304348,0.8057739130434782,0.8160695652173913,0.8268521739130434,0.8355478260869565,0.8435478260869566,0.8516869565217391,0.8596173913043478,0.8673391304347826,0.8752695652173913,0.8829913043478261,0.8909913043478261,0.8965565217391305,0.904904347826087,0.9129739130434783,0.9194434782608696,0.9259826086956522,0.9328695652173913,0.9401739130434783,0.9466434782608696,0.9540173913043478,0.9609043478260869,0.9698086956521739,0.9804521739130435
E_GDSTW-1,Ada Bayes,0.027967162933073605,0.03951579240294977,0.04828161959092806,0.05593432586614721,0.06191735077222763,0.06950048699039933,0.07471824126895785,0.08139696674551274,0.08779741199387783,0.09419785724224294,0.09990260192013357,0.10595519688326144,0.11026854042020315,0.11715597606790037,0.12279115068874356,0.13079170724919995,0.1375400027828023,0.14435786837345208,0.1511061639070544,0.1586893001252261,0.16592458605816057,0.1746208431890914,0.18359538054821206,0.19222206762209545,0.20224015583692778,0.2105885626826214,0.21970224015583692,0.2279810769444831,0.23702518436065118,0.24725198274662585,0.2569917907332684,0.26763600946152777,0.2783497982468346,0.2896897175455684,0.29956866564630585,0.3106303047168499,0.32308334492834284,0.3356755252539307,0.3471545846667594,0.35939891470711005,0.3737303464588841,0.3874356476972311,0.39933212745234453,0.41220258800612214,0.42270766662028664,0.4338388757478781,0.4453875052177543,0.45693613468763045,0.47001530541255043,0.48267705579518577,0.49471267566439403,0.5068178655906498,0.5194796159732851,0.5324196465841102,0.5448726867956032,0.5572561569500487,0.5697787672185891,0.5825796577153193,0.5957979685543342,0.6081118686517323,0.6191039376652289,0.6323918185612912,0.6432447474606929,0.654793376930569,0.6670377069709197,0.6800473076387923,0.6907610964240991,0.7026575761792124,0.7132322248504244,0.7252678447196327,0.7368860442465562,0.7480172533741478,0.7574787811326005,0.7678447196326701,0.776401836649506,0.7844023932099624,0.7929595102267983,0.8028384583275359,0.8121608459718938,0.8233616251565327,0.8317100320022263,0.8408237094754417,0.8487546959788507,0.8567552525393071,0.8635731181299569,0.8721998052038402,0.880269931821344,0.8884791985529428,0.89536663420064,0.9028802003617643,0.9094197857242243,0.917002921942396,0.9238903575900932,0.9308473632948379,0.9379435091136775,0.9453179351607068,0.9534576318352581,0.9608320578822874,0.969945735355503,0.9795464032280506
E_GFLDW-1,Persistent,0.019980970504281638,0.030719043088215305,0.03935027864618731,0.045806714693489195,0.05233111322549953,0.05885551175750985,0.06476824792714421,0.07142857142857142,0.07815685741470708,0.08298219382900639,0.08875900502922388,0.0952834035612342,0.10078836482261791,0.10670110099225227,0.112206062253636,0.11811879842327036,0.12389560962348783,0.13055593312491504,0.1377599565040098,0.1442163925513117,0.15012912872094603,0.15549816501291286,0.16222645099904853,0.16861492456164198,0.17561506048661138,0.18220742150333016,0.19138235693896968,0.2003534049204839,0.20878075302433058,0.21686828870463504,0.22468397444610574,0.23474242218295502,0.24446105749626207,0.2532282180236509,0.2637624031534593,0.2758597254315618,0.2884327851026234,0.30236509446785376,0.31480222916949846,0.32873453853472884,0.3434144352317521,0.35734674459698246,0.3721625662634226,0.38589098817452766,0.3994155226315074,0.4163381813239092,0.43366861492456166,0.45004757373929594,0.4682615196411581,0.490757102079652,0.521883920076118,0.5406415658556477,0.5581758869104254,0.5760500203887454,0.5919532418105206,0.6068370259616691,0.6240994970776131,0.6393230936523039,0.6540029903493272,0.6687508495310589,0.6813239092021204,0.6946445562049749,0.7070816909066195,0.7171401386434688,0.726722848987359,0.7365094467853744,0.7462280820986815,0.754927280141362,0.7651216528476281,0.7752480630691858,0.7834715237189072,0.7923746092157129,0.7998504825336414,0.8075982057904036,0.8148701916542069,0.821054777762675,0.8276471387793938,0.8348511621584885,0.8413075982057904,0.8477640342530923,0.8556476824792715,0.8617643061030311,0.8674051923338317,0.8744053282588011,0.8797064020660595,0.8857550632051108,0.8917357618594536,0.8964931357890444,0.9022019845045535,0.9077069457659372,0.9133478319967377,0.9181052059263287,0.9237460921571292,0.9293869783879298,0.9351637895881474,0.9414843006660324,0.9475329618050836,0.955144760092429,0.9629604458338997,0.9753975805355444
E_GFLDW-1,AR Logit Default,0.016855146582150832,0.025714903118922425,0.03291795721385868,0.03932867535835194,0.04516314917525031,0.05085356191024994,0.05726428005474321,0.06309875387164157,0.06950947201613485,0.07656846502917238,0.08377151912410863,0.09068645105524742,0.09824965785493049,0.10386804004898077,0.10963048332492976,0.11769790391125837,0.12562126341568824,0.13318447021537133,0.13995534106461138,0.14780667002809192,0.1570265792696103,0.16682273283872362,0.17575451991644458,0.1843261542894187,0.1937621551537852,0.20406252250954404,0.21335446229201183,0.2231506158611251,0.23381113592163077,0.24382338111359217,0.2545559317150472,0.2655766044802996,0.27731758265504575,0.2887704386659944,0.3002953252178924,0.3110999063602968,0.3231290066988403,0.3337174962183966,0.3446661384426997,0.35683929986314195,0.3682921558740906,0.38190592811352014,0.3957357919757977,0.4082691061009868,0.4208024202261759,0.4332637038104156,0.444860620903263,0.45602535475041417,0.4683425772527552,0.48065979975509615,0.4926889000936397,0.507455160988259,0.5204206583591443,0.5339624000576244,0.5481524166246489,0.5604696391269899,0.5732910754159763,0.5865446949506591,0.6009508031405316,0.6157890945761003,0.6299070806021754,0.6420082114816682,0.6545415256068573,0.6658503205359072,0.6773031765468559,0.689044154721602,0.6997046747821076,0.71072534754736,0.7211697759850176,0.7325506014550169,0.744867823957358,0.7566808326730534,0.7674854138154578,0.778073903335014,0.787798026363178,0.796153569113304,0.806670028091911,0.8157458762515306,0.8258301519844414,0.8340416336526687,0.8422531153208961,0.8510408413167183,0.8593963840668444,0.867463804653173,0.8750990419938054,0.8822300655477923,0.8902974861341209,0.8977166318519052,0.9056399913563351,0.9141395951883599,0.9201181300871569,0.9263127566088021,0.9327955052942447,0.9387740401930419,0.9458330332060794,0.952315781891522,0.9594468054455089,0.9658575235900022,0.9731326082258878,0.9829287617950011
E_GFLDW-1,AR Flx Logit,0.016999207664049557,0.025714903118922425,0.03270186559101059,0.039544766981200026,0.04523517971619967,0.050565439746452494,0.05726428005474321,0.06302672333069222,0.0695815025570842,0.07656846502917238,0.08362745804220989,0.09075848159619679,0.09796153569113304,0.1034358568032846,0.10999063602967658,0.11733775120651156,0.12526111071094143,0.13311243967442196,0.1395951883598646,0.14802276165094,0.15659439602391415,0.16595836634733127,0.17510624504790032,0.18461427645321615,0.19325794136713967,0.20341424764099977,0.21292227904631564,0.2225743715335302,0.23330692213498525,0.2436072894907441,0.25433984009219907,0.2652164517755528,0.27731758265504575,0.2884823165021969,0.29957501980839873,0.3105956925736512,0.32269682345314415,0.33335734351364976,0.344522077360801,0.35633508607649644,0.36800403371029317,0.3811856227040265,0.3951595476482028,0.4073327090686451,0.42051429806237844,0.4326154289418713,0.4445004681985162,0.45516098825902185,0.46755024130231215,0.48044370813224807,0.4916084419793993,0.5065907944968667,0.5195562918677519,0.5330260030252827,0.5475041417561046,0.5598933947993949,0.5725707700064827,0.5859684506230641,0.600230497731038,0.6152128502485054,0.6286825614060362,0.6417921198588201,0.6541093423611611,0.6649139235035655,0.6764388100554635,0.6886119714759058,0.6996326442411582,0.7106533170064108,0.7211697759850176,0.7321904487502701,0.7437873658431174,0.7562486494273571,0.7676294748973564,0.777857811712166,0.7875819347403299,0.7958654469495066,0.806670028091911,0.8159619678743787,0.8251818771158972,0.8336094504069725,0.8423971764027948,0.8502485053662753,0.8590362313620975,0.8672477130303249,0.8748829503709573,0.8823020960887417,0.8906576388388677,0.8980767845566521,0.9060721746020313,0.9139235035655118,0.9201901606281063,0.926096664985954,0.9328675358351941,0.9391341928977887,0.9466253691565224,0.9526039040553195,0.9594468054455089,0.9657134625081034,0.9734207303896852,0.9830728228768998
E_GFLDW-1,RLS,0.020888856875315134,0.03176546855866887,0.039472736440250664,0.045667362961895844,0.05395087517107253,0.06100986818411006,0.06749261686955269,0.07404739609594468,0.0813224807318303,0.08859756536771592,0.09565655838075345,0.10127494057480371,0.10970251386587913,0.1166894763379673,0.12432471367859972,0.13354462292011812,0.14290859324353525,0.15140819707556002,0.15969170928473672,0.1674710077072679,0.17611467262119138,0.18612691781315277,0.19462652164517755,0.20312612547720232,0.21313837066916372,0.22286249369732766,0.23208240293884608,0.24238277029460492,0.2516747100770727,0.26168695526903407,0.27155513937909675,0.28171144565295686,0.29417272923719656,0.3062018295757401,0.3167903190952964,0.32709068645105527,0.3378232370525103,0.34848375711301594,0.3602967658287114,0.37203774400345746,0.3842829359648491,0.39609594468054454,0.4076208312324426,0.4200821148166823,0.431751062450479,0.44262767413383275,0.4538644385219333,0.46582150831952746,0.47777857811712166,0.4890153425052222,0.5006842901390189,0.5133616653461067,0.5243823381113593,0.5382122019736368,0.5500972412302816,0.5621263415688251,0.5744435640711661,0.5858243895411654,0.5983577036663545,0.6104588345458475,0.6228480875891378,0.6348051573867319,0.6467622271843262,0.6583591442771736,0.6702441835338183,0.6811928257581215,0.6928617733919181,0.7053950875171072,0.7140387524310308,0.7250594251962832,0.7356479147158396,0.7446517323345099,0.7550241302312181,0.7644601310955845,0.7736080097961535,0.7841244687747605,0.7934884390981777,0.8032845926672909,0.8138010516458979,0.8228768998055176,0.8325289922927321,0.840452351797162,0.8482316502196932,0.8554347043146294,0.8624216667867176,0.8709212706187424,0.8778362025498812,0.885543470431463,0.8941871353453864,0.9025426780955125,0.9100338543542462,0.9152200533026003,0.9233595044298782,0.9296981920334222,0.9358207880141179,0.9434560253547504,0.9509472016134841,0.9590146221998127,0.9678743787365843,0.9791111431246848
E_GFLDW-1,sRLS,0.011813008715695454,0.02052870417056832,0.02679536123316286,0.03234171288626378,0.03810415616221278,0.04401066052006051,0.04862061514081971,0.05546351653100915,0.061658143052654324,0.06814089173809695,0.07455160988259021,0.08161060289562774,0.08830944320391847,0.09493625297125981,0.10141900165670244,0.10732550601455017,0.11467262119138515,0.12252395015486567,0.13109558452783981,0.13865879132752287,0.14715839515954765,0.1557300295325218,0.16422963336454657,0.17388172585176115,0.1837499099618238,0.1941943383994814,0.20247785060865808,0.21234603471872074,0.22372686018872,0.23460347187207375,0.24584023626017432,0.2577973060577685,0.2695382842325146,0.28048692645681766,0.29503709572858894,0.30663401282143626,0.31743859396384067,0.32903551105668805,0.3412086724771303,0.3523734063242815,0.3665634228913059,0.38125765324497585,0.396384066844342,0.41035799178851834,0.423611611323201,0.4360728949074408,0.4484621479507311,0.45977094287978104,0.47316862349636246,0.4861341208672477,0.4994597709428798,0.5138658791327523,0.526327162716992,0.542029820643953,0.5552114096376863,0.5694014262047108,0.5845998703450263,0.5974933371749622,0.6134841172657207,0.6270258589642008,0.6403515090398328,0.6551177699344523,0.6679392062234387,0.6796801843981848,0.692429590146222,0.7041705683209681,0.7159115464957142,0.726788158179068,0.7388892890585609,0.7499099618238133,0.7615068789166607,0.772095368436217,0.7830440106605201,0.7941367139667219,0.8045091118634301,0.8131527767773536,0.8227328387236188,0.8304401066052006,0.8400921990924152,0.8489519556291868,0.8573074983793129,0.8658071022113376,0.8739465533386156,0.8809335158107038,0.8879204782827919,0.8949794712958294,0.9018223726860188,0.9095296405676007,0.9168047252034863,0.9229993517251315,0.9299142836562703,0.9353886047684218,0.9407188647986746,0.9479939494345603,0.9530360873010156,0.9595188359864583,0.964633004393863,0.9708276309155082,0.9774544406828495,0.9849456169415832
E_GFLDW-1,RMLE,0.015055467511885896,0.02377179080824089,0.03075925659126927,0.03767468664457571,0.043437545022331076,0.04891226048119868,0.05582769053450511,0.06187869183114825,0.0682898717764011,0.07534937328915142,0.08240887480190175,0.0896844835038179,0.0968880564760121,0.10243480766460164,0.10899005906929837,0.11648177496038035,0.12447774095951591,0.13225759976948567,0.13902895836334822,0.1473851030110935,0.15602939057772655,0.16539403544157902,0.17468664457570957,0.1843394323584498,0.19298371992508284,0.20314075781587668,0.2125774384094511,0.22244633338135716,0.23303558565048263,0.24355280218988618,0.2542140901887336,0.2651635211064688,0.277337559429477,0.28835902607693414,0.29959659991355714,0.31047399510157037,0.3227200691543005,0.333381357153148,0.344546895260049,0.3562166834750036,0.3680305431494021,0.38106901022907363,0.39518801325457426,0.4073620515775825,0.420400518657254,0.4325745569802622,0.4445324881141046,0.45512174038323006,0.4675118858954041,0.48047831724535367,0.49171589108197666,0.5065552514046967,0.5197377899438121,0.5330643999423714,0.5476876530759257,0.5600777985880997,0.5726840512894396,0.5861547327474428,0.6004178072323872,0.6152571675551073,0.6287278490131105,0.641910387552226,0.6541564616049561,0.6649618210632474,0.676631609278202,0.6888056476012102,0.6998271142486674,0.7108485808961245,0.72143783316525,0.732603371272151,0.7441290880276618,0.7565192335398357,0.7678288431061807,0.7779138452672526,0.7877827402391586,0.79599481342746,0.8068722086154733,0.81602074629016,0.8252413196945685,0.8336695000720358,0.8425298948278346,0.8503817893675263,0.8592421841233252,0.8673822215819046,0.8750180089324305,0.8825097248235124,0.8909379052009797,0.8982855496326178,0.9061374441723095,0.9139893387120012,0.9201844114680882,0.9260913413052875,0.932934735628872,0.939129808384959,0.946621524276041,0.9526004898429621,0.9594438841665466,0.9657830283820775,0.9734188157326034,0.9830716035153436
E_GFLDW-1,sRMLE,0.015055467511885896,0.02377179080824089,0.03075925659126927,0.03774672237429765,0.043509580752053016,0.04898429621092062,0.05582769053450511,0.06187869183114825,0.06836190750612303,0.07534937328915142,0.08240887480190175,0.0896844835038179,0.09703212793545599,0.10243480766460164,0.10899005906929837,0.11648177496038035,0.12447774095951591,0.13232963549920762,0.13902895836334822,0.14745713874081545,0.1561014263074485,0.16546607117130097,0.17475868030543149,0.18448350381789366,0.19298371992508284,0.20321279354559862,0.21286558132833885,0.22244633338135716,0.23317965710992652,0.24362483791960812,0.25428612591845556,0.26523555683619077,0.277337559429477,0.28850309753637804,0.29959659991355714,0.31061806656101426,0.3227921048840225,0.333381357153148,0.344546895260049,0.35636075493444747,0.3680305431494021,0.38114104595879555,0.39518801325457426,0.4074340873073044,0.42068866157614176,0.4327186284397061,0.4445324881141046,0.45526581184267395,0.4675839216251261,0.48055035297507565,0.49171589108197666,0.5067713585938626,0.5197377899438121,0.5332805071315373,0.5476876530759257,0.5600777985880997,0.5726840512894396,0.5862267684771647,0.6004178072323872,0.6153292032848293,0.6287998847428324,0.6419824232819479,0.6541564616049561,0.6650338567929693,0.676631609278202,0.6888056476012102,0.6998271142486674,0.7108485808961245,0.72143783316525,0.732675407001873,0.7442011237573837,0.7564471978101138,0.7678288431061807,0.7779138452672526,0.7877827402391586,0.796066849157182,0.8068722086154733,0.81602074629016,0.8252413196945685,0.8336695000720358,0.8424578590981127,0.8503817893675263,0.8591701483936032,0.8673822215819046,0.8750180089324305,0.8825097248235124,0.8909379052009797,0.8982855496326178,0.9061374441723095,0.9139173029822792,0.9201844114680882,0.9260913413052875,0.932934735628872,0.939129808384959,0.946621524276041,0.9526004898429621,0.9594438841665466,0.9657830283820775,0.9734188157326034,0.9830716035153436
E_GFLDW-1,Bayes,0.01599078009075848,0.024850536627530073,0.03162140747677015,0.03839227832601023,0.043866599438161784,0.04934092055031333,0.055895699776705325,0.062018295757401136,0.06850104444284377,0.07527191529208384,0.08211481668227329,0.08967802348195635,0.09644889433119642,0.10300367355758842,0.10948642224303104,0.11625729309227112,0.1247568969242959,0.13275228696967514,0.13995534106461138,0.14838291435568682,0.15637830440106606,0.16603039688828064,0.17517827558884969,0.1845422459122668,0.19239357487574732,0.20276597277245553,0.212994309587265,0.22271843261542895,0.23294676943023843,0.24346322840884535,0.2541957790103004,0.2658647266440971,0.27724555211409635,0.28977886623928545,0.30151984441403157,0.31210833393358783,0.3233450983216884,0.3343657710869409,0.34646690196643376,0.3573435136497875,0.3707411942663689,0.38449902758769716,0.397968738745228,0.41006986962472086,0.42289130591370744,0.4355686811207952,0.4463732622631996,0.45833033206079377,0.47136785997262837,0.4840452351797162,0.49585824389541167,0.5103363826262335,0.5235900021609162,0.5369156522365482,0.5502413023121804,0.5638550745516099,0.5776849384138875,0.5892098249657854,0.6039040553194555,0.6186703162140748,0.6319959662897069,0.6443852193329972,0.6569905639991356,0.6682993589281856,0.6802564287257797,0.6929338039328675,0.7036663545343226,0.7147590578405244,0.7254916084419794,0.7368004033710294,0.7479651372181805,0.7597061153929267,0.7707267881581791,0.7813873082186847,0.7909673701649499,0.7993949434560254,0.8095512497298855,0.8193474032989988,0.8287113736224159,0.8364906720449471,0.8445580926312757,0.8539940934956421,0.861701361377224,0.8686883238493122,0.8786285385003242,0.8857595620543111,0.8928905856082979,0.89944536483469,0.9075848159619678,0.9147158395159548,0.9210545271194986,0.9282575812144349,0.9343801771951308,0.9400705899301304,0.9474177051069653,0.9536123316286105,0.9603832024778506,0.9663617373766477,0.9734927609306346,0.9832168839587986
E_GFLDW-1,Ada Bayes,0.018585218268261056,0.027805791672669646,0.0354415790231955,0.042501080535945826,0.04862411756231091,0.05503529750756375,0.06151851318253854,0.06850597896556693,0.07412476588387841,0.08197666042357009,0.08910819766604236,0.0955193776112952,0.10250684339432359,0.10985448782596167,0.11741823944676559,0.12440570522979398,0.13204149258031983,0.14010949430917735,0.14803342457859098,0.1557412476588388,0.16460164241463765,0.17418239446765596,0.18325889641262066,0.19312779138452674,0.20033136435672094,0.21027229505834893,0.2215098688949719,0.23116265667771216,0.24182394467655957,0.2518369111079095,0.2626422705662008,0.27395188013254573,0.2867742400230514,0.2977957066705086,0.30766460164241466,0.31846996110070597,0.3299956778562167,0.34159343034144934,0.35268693271862844,0.36385247082552946,0.37545022331076217,0.3894251548768189,0.40267972914565625,0.41276473130672814,0.4254430197377899,0.4376890937905201,0.448998703356865,0.460236277193488,0.4712577438409451,0.48364788935311914,0.49531767756807377,0.5085002161071892,0.5234116121596312,0.5352975075637516,0.5482639389137012,0.5606540844258753,0.5737645872352687,0.587091197233828,0.6012822359890506,0.6151130960956634,0.6270710272295058,0.6408298516063968,0.6527877827402392,0.6635931421985305,0.6751908946837631,0.6870047543581617,0.6970897565192335,0.7084714018153004,0.7192047255438697,0.7295778706238294,0.7412476588387841,0.7521250540267973,0.7634346635931422,0.7737357729433799,0.7839648465638956,0.7919608125630313,0.8028382077510445,0.8119147096960092,0.820919175911252,0.83086010661288,0.8393603227200691,0.8473562887192048,0.8552802189886184,0.863204149258032,0.8707679008788359,0.8793401527157471,0.8863276184987754,0.8943235844979109,0.9027517648753782,0.9107477308745138,0.9178792681169861,0.9239302694136292,0.9300533064399943,0.9369687364933007,0.9435239878979974,0.9504394179513038,0.9579311338423858,0.9641262065984728,0.9723382797867742,0.9825673534072901
E_GLOFW-1,Persistent,0.019974183028738365,0.03376588083429581,0.04280182077586792,0.05075073034852911,0.05774848834839323,0.06508594333854202,0.07154018615395068,0.07724709559073306,0.08275018683334466,0.08906855085263944,0.09477546028942184,0.1006182485223181,0.10727630953189755,0.11386643114342007,0.12032067395882873,0.12636728038589579,0.13336503838575992,0.13893606902642844,0.14491473605543856,0.15001019090970855,0.15632855492900333,0.1630545553366397,0.1710034649093009,0.1779332835111081,0.18472722331680141,0.19192879951083633,0.19906243630681433,0.20687546708336163,0.21448467966573817,0.22216183164617162,0.23045043820911748,0.2392825599565188,0.24825056050003397,0.25742237923771993,0.2669338949656906,0.27889122902371083,0.28908213873225086,0.29893335145050615,0.3099395339357293,0.32189686799374956,0.3362320809837625,0.34981996059514914,0.3627963856240234,0.3790339017596304,0.39364087234187106,0.40960663088525034,0.4268632379917114,0.4458862694476527,0.46613221006861877,0.4855628779129017,0.5177661525918881,0.5383517902031388,0.5579183368435355,0.5763978531150215,0.5927712480467423,0.6082614308037231,0.6233439771723622,0.6376112507643182,0.6518785243562742,0.6672328283171411,0.6783748895984781,0.6903322236564984,0.7029010122970311,0.7143148311705958,0.7248454378694205,0.7351722263740743,0.7450234390923296,0.7552143488008696,0.76295944017936,0.7719953801209322,0.7811671988586181,0.7888443508390516,0.7961818058292004,0.804742169984374,0.8110605340036687,0.8179903526054759,0.8256675045859093,0.8323935049935458,0.8389836266050683,0.8455058088185339,0.8510768394592024,0.8584142944493511,0.864732658468646,0.8703716285073714,0.875806780351926,0.8827365989537332,0.8886473265846865,0.8934710238467287,0.8986344180990556,0.906379509477546,0.912561994700727,0.9184047829336232,0.9237719953801209,0.9298865412052449,0.9356613900400842,0.9419118146613221,0.9486378150689585,0.9569943610299613,0.9655547251851349,0.9769685440586996
E_GLOFW-1,AR Logit Default,0.02093279471171502,0.031362467866323906,0.04054351817847962,0.04810870363569592,0.0544987146529563,0.06184355490268087,0.06771942710246052,0.07484392214469335,0.08138082996694822,0.0885787734116783,0.09577671685640837,0.10282776349614396,0.10995225853837678,0.11781123760558208,0.12427469702533969,0.13015056922511936,0.13764230627983842,0.14557473374954094,0.15218508997429306,0.16019096584649284,0.16775615130370913,0.17583547557840618,0.18406169665809768,0.19170033051781124,0.19963275798751376,0.20874035989717224,0.21711347778185824,0.2248990084465663,0.23400661035622475,0.2432611090708777,0.25148733015056923,0.2607418288652222,0.2713918472273228,0.28108703635695925,0.2915901579140654,0.3006243114212266,0.3103929489533603,0.3214102093279471,0.3322805728975395,0.3424164524421594,0.3538744032317297,0.36423062798384137,0.3770106500183621,0.38751377157546824,0.3995593095850165,0.4124127800220345,0.42644142489900844,0.438560411311054,0.4507528461255968,0.46338597135512305,0.47675358060962175,0.48960705104663976,0.5023136246786633,0.5151670951156813,0.528828497980169,0.5443261109070878,0.55813441057657,0.5712082262210797,0.5853837679030481,0.5997796547925083,0.6137348512669849,0.6270290121189864,0.639147998531032,0.6520014689680499,0.6652956298200514,0.6760190965846493,0.6865956665442526,0.6991553433712817,0.7098788101358795,0.7216305545354389,0.732133676092545,0.7425633492471538,0.7528461255967682,0.7634226955563717,0.7760558207858979,0.7856775615130371,0.7964744766801322,0.8065369078222548,0.8168196841718692,0.8276900477414616,0.8359897172236503,0.8455380095482923,0.8538376790304811,0.8620639001101726,0.8708777084098421,0.8777818582445832,0.8857877341167829,0.8934263679764965,0.9017260374586853,0.9089974293059125,0.9159015791406537,0.9232464193903782,0.9326478149100257,0.9396988615497613,0.9472640470069776,0.9545354388542049,0.962027175908924,0.9699596033786265,0.9777451340433345,0.9875872199779655
