,,,DM_n,DM_mean,DM_std,DM_statistics
T_DDGNO-4,Persistent,Bayes,15295.0,0.0021849065224704683,0.0001043915366271589,20.92923589764696
T_DDGNO-4,Persistent,Ada Bayes,15294.0,0.0023988408820335536,0.00011016981548599931,21.773318271639113
T_DDGNO-4,AR Logit Default,Persistent,15295.0,-0.002016273948156222,0.0001030785076793193,-19.55992650287448
T_DDGNO-4,AR Logit Default,AR Logit Default,0.0,1.0,1.0,0.0
T_DDGNO-4,AR Logit Default,AR Flx Logit,15295.0,1.406555979714869e-05,5.04285677297502e-06,2.789113515166475
T_DDGNO-4,AR Logit Default,RLS,15295.0,-0.0008823645672056161,0.00011966644607646727,-7.373292604516993
T_DDGNO-4,AR Logit Default,sRLS,15295.0,0.0004544458084460292,3.389423516593264e-05,13.407322807357257
T_DDGNO-4,AR Logit Default,RMLE,15294.0,1.3697648802611812e-05,5.042319068850372e-06,2.716448681067366
T_DDGNO-4,AR Logit Default,sRMLE,15294.0,1.4056834250447678e-05,5.04405149291254e-06,2.786723075448905
T_DDGNO-4,AR Logit Default,Bayes,15295.0,0.0001686325743142466,9.601232818424253e-06,17.56306348811867
T_DDGNO-4,AR Logit Default,Ada Bayes,15294.0,0.00038223184583484717,2.2329139239384924e-05,17.117513818858658
T_DDGNO-4,AR Flx Logit,Persistent,15295.0,-0.0020303395079533707,0.0001049191574848997,-19.35083337384047
T_DDGNO-4,AR Flx Logit,AR Logit Default,15295.0,-1.406555979714869e-05,5.04285677297502e-06,-2.789113515166475
T_DDGNO-4,AR Flx Logit,AR Flx Logit,0.0,1.0,1.0,0.0
T_DDGNO-4,AR Flx Logit,RLS,15295.0,-0.0008964301270027648,0.00011901388050101268,-7.531901472932594
T_DDGNO-4,AR Flx Logit,sRLS,15295.0,0.00044038024864888055,3.2246587821017816e-05,13.656199987477812
T_DDGNO-4,AR Flx Logit,RMLE,15294.0,-3.975307627669755e-07,2.0733343445018767e-08,-19.172873266231573
T_DDGNO-4,AR Flx Logit,sRMLE,15294.0,-3.834531493111619e-08,1.9131997214501682e-08,-2.004184972130751
T_DDGNO-4,AR Flx Logit,Bayes,15295.0,0.00015456701451709788,7.686020813897517e-06,20.109490374286814
T_DDGNO-4,AR Flx Logit,Ada Bayes,15294.0,0.00036813666626946834,1.9879621533527113e-05,18.51768808184753
T_DDGNO-4,RLS,Persistent,15295.0,-0.0011339093809506057,0.0001692162594474529,-6.700729091113872
T_DDGNO-4,RLS,AR Logit Default,15295.0,0.0008823645672056161,0.00011966644607646727,7.373292604516993
T_DDGNO-4,RLS,AR Flx Logit,15295.0,0.0008964301270027648,0.00011901388050101268,7.531901472932594
T_DDGNO-4,RLS,RLS,0.0,1.0,1.0,0.0
T_DDGNO-4,RLS,sRLS,15295.0,0.0013368103756516453,0.00012061662371648602,11.082773110816863
T_DDGNO-4,RLS,RMLE,15294.0,0.000896091209432496,0.00011902239290134347,7.528515362496373
T_DDGNO-4,RLS,sRMLE,15294.0,0.0008964503948803319,0.00011902044702105022,7.531656195050697
T_DDGNO-4,RLS,Bayes,15295.0,0.0010509971415198626,0.00011861234815802609,8.860483750127377
T_DDGNO-4,RLS,Ada Bayes,15294.0,0.0012646254064647314,0.00012084055486474584,10.464897842976274
T_DDGNO-4,sRLS,Persistent,15295.0,-0.0024707197566022515,0.00011682797790893544,-21.14766540201021
T_DDGNO-4,sRLS,AR Logit Default,15295.0,-0.0004544458084460292,3.389423516593264e-05,-13.407322807357257
T_DDGNO-4,sRLS,AR Flx Logit,15295.0,-0.00044038024864888055,3.2246587821017816e-05,-13.656199987477812
T_DDGNO-4,sRLS,RLS,15295.0,-0.0013368103756516453,0.00012061662371648602,-11.082773110816863
T_DDGNO-4,sRLS,sRLS,0.0,1.0,1.0,0.0
T_DDGNO-4,sRLS,RMLE,15294.0,-0.00044087511947458536,3.225074031093402e-05,-13.66978561275499
T_DDGNO-4,sRLS,sRMLE,15294.0,-0.00044051593402674955,3.2247750245962406e-05,-13.659915151857891
T_DDGNO-4,sRLS,Bayes,15295.0,-0.0002858132341317827,2.9687345437137915e-05,-9.62712854300587
T_DDGNO-4,sRLS,Ada Bayes,15294.0,-7.23409224423501e-05,1.9607679690168782e-05,-3.6892971803329946
T_DDGNO-4,RMLE,Persistent,15294.0,-0.002030306685001318,0.00010492930166588242,-19.348649764770673
T_DDGNO-4,RMLE,AR Logit Default,15294.0,-1.3697648802611812e-05,5.042319068850372e-06,-2.716448681067366
T_DDGNO-4,RMLE,AR Flx Logit,15294.0,3.975307627669755e-07,2.0733343445018767e-08,19.172873266231573
T_DDGNO-4,RMLE,RLS,15294.0,-0.000896091209432496,0.00011902239290134347,-7.528515362496373
T_DDGNO-4,RMLE,sRLS,15294.0,0.00044087511947458536,3.225074031093402e-05,13.66978561275499
T_DDGNO-4,RMLE,RMLE,0.0,1.0,1.0,0.0
T_DDGNO-4,RMLE,sRMLE,15294.0,3.591854478358593e-07,1.1937781228177964e-08,30.08714082518549
T_DDGNO-4,RMLE,Bayes,15294.0,0.000154969859186544,7.691249621066113e-06,20.148194425781092
T_DDGNO-4,RMLE,Ada Bayes,15294.0,0.0003685341970322353,1.988251201423205e-05,18.53498935373459
T_DDGNO-4,sRMLE,Persistent,15294.0,-0.0020306658704491542,0.00010492751683623372,-19.352401952572183
T_DDGNO-4,sRMLE,AR Logit Default,15294.0,-1.4056834250447678e-05,5.04405149291254e-06,-2.786723075448905
T_DDGNO-4,sRMLE,AR Flx Logit,15294.0,3.834531493111619e-08,1.9131997214501682e-08,2.004184972130751
T_DDGNO-4,sRMLE,RLS,15294.0,-0.0008964503948803319,0.00011902044702105022,-7.531656195050697
T_DDGNO-4,sRMLE,sRLS,15294.0,0.00044051593402674955,3.2247750245962406e-05,13.659915151857891
T_DDGNO-4,sRMLE,RMLE,15294.0,-3.591854478358593e-07,1.1937781228177964e-08,-30.08714082518549
T_DDGNO-4,sRMLE,sRMLE,0.0,1.0,1.0,0.0
T_DDGNO-4,sRMLE,Bayes,15294.0,0.00015461067373870812,7.685240612116638e-06,20.117212568953242
T_DDGNO-4,sRMLE,Ada Bayes,15294.0,0.0003681750115843994,1.9878859362937644e-05,18.52032695048618
T_DDGNO-4,Bayes,Persistent,15295.0,-0.0021849065224704683,0.0001043915366271589,-20.92923589764696
T_DDGNO-4,Bayes,AR Logit Default,15295.0,-0.0001686325743142466,9.601232818424253e-06,-17.56306348811867
T_DDGNO-4,Bayes,AR Flx Logit,15295.0,-0.00015456701451709788,7.686020813897517e-06,-20.109490374286814
T_DDGNO-4,Bayes,RLS,15295.0,-0.0010509971415198626,0.00011861234815802609,-8.860483750127377
T_DDGNO-4,Bayes,sRLS,15295.0,0.0002858132341317827,2.9687345437137915e-05,9.62712854300587
T_DDGNO-4,Bayes,RMLE,15294.0,-0.000154969859186544,7.691249621066113e-06,-20.148194425781092
T_DDGNO-4,Bayes,sRMLE,15294.0,-0.00015461067373870812,7.685240612116638e-06,-20.117212568953242
T_DDGNO-4,Bayes,Bayes,0.0,1.0,1.0,0.0
T_DDGNO-4,Bayes,Ada Bayes,15294.0,0.00021356433784569133,1.7977869232757235e-05,11.878902499619693
T_DDGNO-4,Ada Bayes,Persistent,15294.0,-0.0023988408820335536,0.00011016981548599931,-21.773318271639113
T_DDGNO-4,Ada Bayes,AR Logit Default,15294.0,-0.00038223184583484717,2.2329139239384924e-05,-17.117513818858658
T_DDGNO-4,Ada Bayes,AR Flx Logit,15294.0,-0.00036813666626946834,1.9879621533527113e-05,-18.51768808184753
T_DDGNO-4,Ada Bayes,RLS,15294.0,-0.0012646254064647314,0.00012084055486474584,-10.464897842976274
T_DDGNO-4,Ada Bayes,sRLS,15294.0,7.23409224423501e-05,1.9607679690168782e-05,3.6892971803329946
T_DDGNO-4,Ada Bayes,RMLE,15294.0,-0.0003685341970322353,1.988251201423205e-05,-18.53498935373459
T_DDGNO-4,Ada Bayes,sRMLE,15294.0,-0.0003681750115843994,1.9878859362937644e-05,-18.52032695048618
T_DDGNO-4,Ada Bayes,Bayes,15294.0,-0.00021356433784569133,1.7977869232757235e-05,-11.878902499619693
T_DDGNO-4,Ada Bayes,Ada Bayes,0.0,1.0,1.0,0.0
T_DRSLW-1,Persistent,Persistent,0.0,1.0,1.0,0.0
T_DRSLW-1,Persistent,AR Logit Default,13659.0,0.0017727381123008128,0.00010287191633116647,17.23184792952792
T_DRSLW-1,Persistent,AR Flx Logit,13659.0,0.0017714507277686784,0.00010372361079649186,17.0779426924105
T_DRSLW-1,Persistent,RLS,13659.0,-0.001602927398518071,0.0002296028547450234,-6.98104874446331
T_DRSLW-1,Persistent,sRLS,13659.0,0.0015295972448272621,0.00010854822799364971,14.090891024099122
T_DRSLW-1,Persistent,RMLE,13658.0,0.001769973833020401,0.00010374560350335709,17.060087134650082
T_DRSLW-1,Persistent,sRMLE,13658.0,0.0017709274176116526,0.00010373835903975953,17.070470380263593
T_DRSLW-1,Persistent,Bayes,13659.0,0.0016969253017848581,0.00010588318063783278,16.0258047873803
T_DRSLW-1,Persistent,Ada Bayes,13658.0,0.0018632568727179153,0.00010411679605041091,17.89517859709514
T_DRSLW-1,AR Logit Default,Persistent,13659.0,-0.0017727381123008128,0.00010287191633116647,-17.23184792952792
T_DRSLW-1,AR Logit Default,AR Logit Default,0.0,1.0,1.0,0.0
T_DRSLW-1,AR Logit Default,AR Flx Logit,13659.0,-1.2873845321341278e-06,1.675342473802556e-06,-0.7684025359181317
T_DRSLW-1,AR Logit Default,RLS,13659.0,-0.0033756655108188845,0.0002035724889345323,-16.58152315643335
T_DRSLW-1,AR Logit Default,sRLS,13659.0,-0.00024314086747355065,2.7694508420595808e-05,-8.77906779307137
T_DRSLW-1,AR Logit Default,RMLE,13658.0,-2.2864155549098545e-06,1.6912521570172892e-06,-1.351857463396336
T_DRSLW-1,AR Logit Default,sRMLE,13658.0,-1.3328309636585463e-06,1.680492204364906e-06,-0.793090361415261
T_DRSLW-1,AR Logit Default,Bayes,13659.0,-7.581281051595474e-05,8.189409387529523e-06,-9.25708212662896
T_DRSLW-1,AR Logit Default,Ada Bayes,13658.0,9.099662414260412e-05,1.01614910233514e-05,8.954718615137079
T_DRSLW-1,AR Flx Logit,Persistent,13659.0,-0.0017714507277686784,0.00010372361079649186,-17.0779426924105
T_DRSLW-1,AR Flx Logit,AR Logit Default,13659.0,1.2873845321341278e-06,1.675342473802556e-06,0.7684025359181317
T_DRSLW-1,AR Flx Logit,AR Flx Logit,0.0,1.0,1.0,0.0
T_DRSLW-1,AR Flx Logit,RLS,13659.0,-0.00337437812628675,0.0002034514339850887,-16.58506178001489
T_DRSLW-1,AR Flx Logit,sRLS,13659.0,-0.0002418534829414165,2.7592781708551676e-05,-8.76477884938443
T_DRSLW-1,AR Flx Logit,RMLE,13658.0,-1.0120653163676426e-06,5.30738574877985e-08,-19.06830054037688
T_DRSLW-1,AR Flx Logit,sRMLE,13658.0,-5.848072511633605e-08,3.6228561580085765e-08,-1.6141569422104198
T_DRSLW-1,AR Flx Logit,Bayes,13659.0,-7.45254259838206e-05,7.694553703600205e-06,-9.685122845874385
T_DRSLW-1,AR Flx Logit,Ada Bayes,13658.0,9.227097438114632e-05,9.685616171031627e-06,9.526249521000796
T_DRSLW-1,RLS,Persistent,13659.0,0.001602927398518071,0.0002296028547450234,6.98104874446331
T_DRSLW-1,RLS,AR Logit Default,13659.0,0.0033756655108188845,0.0002035724889345323,16.58152315643335
T_DRSLW-1,RLS,AR Flx Logit,13659.0,0.00337437812628675,0.0002034514339850887,16.58506178001489
T_DRSLW-1,RLS,RLS,0.0,1.0,1.0,0.0
T_DRSLW-1,RLS,sRLS,13659.0,0.003132524643345334,0.00020367164019133652,15.379706126085216
T_DRSLW-1,RLS,RMLE,13658.0,0.003373613123374443,0.00020346803564602484,16.579948822004706
T_DRSLW-1,RLS,sRMLE,13658.0,0.0033745667079656946,0.00020346233731701155,16.585099788510178
T_DRSLW-1,RLS,Bayes,13659.0,0.0032998527003029283,0.00020296662359946867,16.257509956530647
T_DRSLW-1,RLS,Ada Bayes,13658.0,0.003466896163071957,0.00020414805173435296,16.98164255376459
T_DRSLW-1,sRLS,Persistent,13659.0,-0.0015295972448272621,0.00010854822799364971,-14.090891024099122
T_DRSLW-1,sRLS,AR Logit Default,13659.0,0.00024314086747355065,2.7694508420595808e-05,8.77906779307137
T_DRSLW-1,sRLS,AR Flx Logit,13659.0,0.0002418534829414165,2.7592781708551676e-05,8.76477884938443
T_DRSLW-1,sRLS,RLS,13659.0,-0.003132524643345334,0.00020367164019133652,-15.379706126085216
T_DRSLW-1,sRLS,sRLS,0.0,1.0,1.0,0.0
T_DRSLW-1,sRLS,RMLE,13658.0,0.00024082365544311873,2.7592920731810977e-05,8.727413868581467
T_DRSLW-1,sRLS,sRMLE,13658.0,0.0002417772400343701,2.758971410172378e-05,8.762989999073767
T_DRSLW-1,sRLS,Bayes,13659.0,0.00016732805695759593,2.588213288281838e-05,6.464765960703521
T_DRSLW-1,sRLS,Ada Bayes,13658.0,0.00033410669514063275,2.6847805262393197e-05,12.444013969840503
T_DRSLW-1,RMLE,Persistent,13658.0,-0.001769973833020401,0.00010374560350335709,-17.060087134650082
T_DRSLW-1,RMLE,AR Logit Default,13658.0,2.2864155549098545e-06,1.6912521570172892e-06,1.351857463396336
T_DRSLW-1,RMLE,AR Flx Logit,13658.0,1.0120653163676426e-06,5.30738574877985e-08,19.06830054037688
T_DRSLW-1,RMLE,RLS,13658.0,-0.003373613123374443,0.00020346803564602484,-16.579948822004706
T_DRSLW-1,RMLE,sRLS,13658.0,-0.00024082365544311873,2.7592920731810977e-05,-8.727413868581467
T_DRSLW-1,RMLE,RMLE,0.0,1.0,1.0,0.0
T_DRSLW-1,RMLE,sRMLE,13658.0,9.535845912513065e-07,7.885644857596214e-08,12.092221986324041
T_DRSLW-1,RMLE,Bayes,13658.0,-7.352417229513321e-05,7.706119523142758e-06,-9.540661860935296
T_DRSLW-1,RMLE,Ada Bayes,13658.0,9.328303969751396e-05,9.70338884024265e-06,9.613097672479695
T_DRSLW-1,sRMLE,Persistent,13658.0,-0.0017709274176116526,0.00010373835903975953,-17.070470380263593
T_DRSLW-1,sRMLE,AR Logit Default,13658.0,1.3328309636585463e-06,1.680492204364906e-06,0.793090361415261
T_DRSLW-1,sRMLE,AR Flx Logit,13658.0,5.848072511633605e-08,3.6228561580085765e-08,1.6141569422104198
T_DRSLW-1,sRMLE,RLS,13658.0,-0.0033745667079656946,0.00020346233731701155,-16.585099788510178
T_DRSLW-1,sRMLE,sRLS,13658.0,-0.0002417772400343701,2.758971410172378e-05,-8.762989999073767
T_DRSLW-1,sRMLE,RMLE,13658.0,-9.535845912513065e-07,7.885644857596214e-08,-12.092221986324041
T_DRSLW-1,sRMLE,sRMLE,0.0,1.0,1.0,0.0
T_DRSLW-1,sRMLE,Bayes,13658.0,-7.44777568863845e-05,7.675881163337312e-06,-9.702473074649646
T_DRSLW-1,sRMLE,Ada Bayes,13658.0,9.232945510626267e-05,9.68445103122192e-06,9.53343402702087
T_DRSLW-1,Bayes,Persistent,13659.0,-0.0016969253017848581,0.00010588318063783278,-16.0258047873803
T_DRSLW-1,Bayes,AR Logit Default,13659.0,7.581281051595474e-05,8.189409387529523e-06,9.25708212662896
T_DRSLW-1,Bayes,AR Flx Logit,13659.0,7.45254259838206e-05,7.694553703600205e-06,9.685122845874385
T_DRSLW-1,Bayes,RLS,13659.0,-0.0032998527003029283,0.00020296662359946867,-16.257509956530647
T_DRSLW-1,Bayes,sRLS,13659.0,-0.00016732805695759593,2.588213288281838e-05,-6.464765960703521
T_DRSLW-1,Bayes,RMLE,13658.0,7.352417229513321e-05,7.706119523142758e-06,9.540661860935296
T_DRSLW-1,Bayes,sRMLE,13658.0,7.44777568863845e-05,7.675881163337312e-06,9.702473074649646
T_DRSLW-1,Bayes,Bayes,0.0,1.0,1.0,0.0
T_DRSLW-1,Bayes,Ada Bayes,13658.0,0.0001668072119926472,1.0378436812763884e-05,16.071891009676847
T_DRSLW-1,Ada Bayes,Persistent,13658.0,-0.0018632568727179153,0.00010411679605041091,-17.89517859709514
T_DRSLW-1,Ada Bayes,AR Logit Default,13658.0,-9.099662414260412e-05,1.01614910233514e-05,-8.954718615137079
T_DRSLW-1,Ada Bayes,AR Flx Logit,13658.0,-9.227097438114632e-05,9.685616171031627e-06,-9.526249521000796
T_DRSLW-1,Ada Bayes,RLS,13658.0,-0.003466896163071957,0.00020414805173435296,-16.98164255376459
T_DRSLW-1,Ada Bayes,sRLS,13658.0,-0.00033410669514063275,2.6847805262393197e-05,-12.444013969840503
T_DRSLW-1,Ada Bayes,RMLE,13658.0,-9.328303969751396e-05,9.70338884024265e-06,-9.613097672479695
T_DRSLW-1,Ada Bayes,sRMLE,13658.0,-9.232945510626267e-05,9.68445103122192e-06,-9.53343402702087
T_DRSLW-1,Ada Bayes,Bayes,13658.0,-0.0001668072119926472,1.0378436812763884e-05,-16.071891009676847
T_DRSLW-1,Ada Bayes,Ada Bayes,0.0,1.0,1.0,0.0
T_DUNGW-1,Persistent,Persistent,0.0,1.0,1.0,0.0
T_DUNGW-1,Persistent,AR Logit Default,14820.0,0.0018750411849505363,8.586972362713552e-05,21.835145662356776
T_DUNGW-1,Persistent,AR Flx Logit,14820.0,0.0019578190893370295,8.013212399680342e-05,24.43156298996283
T_DUNGW-1,Persistent,RLS,14820.0,-0.000601715683776079,0.00018281484337633259,-3.2912829807590565
T_DUNGW-1,Persistent,sRLS,14820.0,0.0018774193599387762,9.769968220156572e-05,19.215579578479943
T_DUNGW-1,Persistent,RMLE,14819.0,0.0019568134199572603,7.983581967152636e-05,24.509642452388643
T_DUNGW-1,Persistent,sRMLE,14819.0,0.00195762568000135,8.002316998832706e-05,24.462410423951315
T_DUNGW-1,Persistent,Bayes,14820.0,0.002011587060350857,8.463294598657033e-05,23.767566737139575
T_DUNGW-1,Persistent,Ada Bayes,14819.0,0.00196132633206296,9.065334310015746e-05,21.634725072532305
T_DUNGW-1,AR Logit Default,Persistent,14820.0,-0.0018750411849505363,8.586972362713552e-05,-21.835145662356776
T_DUNGW-1,AR Logit Default,AR Logit Default,0.0,1.0,1.0,0.0
T_DUNGW-1,AR Logit Default,AR Flx Logit,14820.0,8.277790438649326e-05,1.4071822621579424e-05,5.8823305117316
T_DUNGW-1,AR Logit Default,RLS,14820.0,-0.0024767568687266155,0.00016224618376110706,-15.2649094641644
T_DUNGW-1,AR Logit Default,sRLS,14820.0,2.3781749882400075e-06,3.933613640902504e-05,0.060455727701252446
T_DUNGW-1,AR Logit Default,RMLE,14819.0,8.222409156853007e-05,1.4512203387019436e-05,5.665667373151993
T_DUNGW-1,AR Logit Default,sRMLE,14819.0,8.303635161262027e-05,1.4190591249037825e-05,5.851310098556008
T_DUNGW-1,AR Logit Default,Bayes,14820.0,0.00013654587540032112,1.8884695228905604e-05,7.2302606346922005
T_DUNGW-1,AR Logit Default,Ada Bayes,14819.0,8.67370036742298e-05,2.920993409039311e-05,2.9693349122027484
T_DUNGW-1,AR Flx Logit,Persistent,14820.0,-0.0019578190893370295,8.013212399680342e-05,-24.43156298996283
T_DUNGW-1,AR Flx Logit,AR Logit Default,14820.0,-8.277790438649326e-05,1.4071822621579424e-05,-5.8823305117316
T_DUNGW-1,AR Flx Logit,AR Flx Logit,0.0,1.0,1.0,0.0
T_DUNGW-1,AR Flx Logit,RLS,14820.0,-0.0025595347731131087,0.0001619189901153295,-15.806968754925295
T_DUNGW-1,AR Flx Logit,sRLS,14820.0,-8.039972939825328e-05,3.801918200651969e-05,-2.114643518559696
T_DUNGW-1,AR Flx Logit,RMLE,14819.0,-4.867858420383536e-07,8.276632950420055e-07,-0.5881249299020208
T_DUNGW-1,AR Flx Logit,sRMLE,14819.0,3.2547420205184425e-07,5.144128863336037e-07,0.6326886997997075
T_DUNGW-1,AR Flx Logit,Bayes,14820.0,5.3767971013827804e-05,1.451022727597401e-05,3.705397298507514
T_DUNGW-1,AR Flx Logit,Ada Bayes,14819.0,4.026126263661366e-06,2.6742964265326443e-05,0.15054391046711485
T_DUNGW-1,RLS,Persistent,14820.0,0.000601715683776079,0.00018281484337633259,3.2912829807590565
T_DUNGW-1,RLS,AR Logit Default,14820.0,0.0024767568687266155,0.00016224618376110706,15.2649094641644
T_DUNGW-1,RLS,AR Flx Logit,14820.0,0.0025595347731131087,0.0001619189901153295,15.806968754925295
T_DUNGW-1,RLS,RLS,0.0,1.0,1.0,0.0
T_DUNGW-1,RLS,sRLS,14820.0,0.0024791350437148555,0.00017158729871652125,14.44775586138619
T_DUNGW-1,RLS,RMLE,14819.0,0.002559220707407708,0.00016192802531047476,15.804147254555437
T_DUNGW-1,RLS,sRMLE,14819.0,0.0025600329674517978,0.00016198754838534234,15.8033541145645
T_DUNGW-1,RLS,Bayes,14820.0,0.0026133027441269364,0.00016376639490058378,15.956964651493832
T_DUNGW-1,RLS,Ada Bayes,14819.0,0.0025637336195134075,0.00016928691999735062,15.1437991577944
T_DUNGW-1,sRLS,Persistent,14820.0,-0.0018774193599387762,9.769968220156572e-05,-19.215579578479943
T_DUNGW-1,sRLS,AR Logit Default,14820.0,-2.3781749882400075e-06,3.933613640902504e-05,-0.060455727701252446
T_DUNGW-1,sRLS,AR Flx Logit,14820.0,8.039972939825328e-05,3.801918200651969e-05,2.114643518559696
T_DUNGW-1,sRLS,RLS,14820.0,-0.0024791350437148555,0.00017158729871652125,-14.44775586138619
T_DUNGW-1,sRLS,sRLS,0.0,1.0,1.0,0.0
T_DUNGW-1,sRLS,RMLE,14819.0,7.990248630153812e-05,3.835148113342478e-05,2.083356051642144
T_DUNGW-1,sRLS,sRMLE,14819.0,8.071474634562828e-05,3.7934964510659674e-05,2.1276419785149323
T_DUNGW-1,sRLS,Bayes,14820.0,0.00013416770041208107,3.207020146027798e-05,4.183421607947376
T_DUNGW-1,sRLS,Ada Bayes,14819.0,8.441539840723785e-05,1.9406160167593788e-05,4.349781173355643
T_DUNGW-1,RMLE,Persistent,14819.0,-0.0019568134199572603,7.983581967152636e-05,-24.509642452388643
T_DUNGW-1,RMLE,AR Logit Default,14819.0,-8.222409156853007e-05,1.4512203387019436e-05,-5.665667373151993
T_DUNGW-1,RMLE,AR Flx Logit,14819.0,4.867858420383536e-07,8.276632950420055e-07,0.5881249299020208
T_DUNGW-1,RMLE,RLS,14819.0,-0.002559220707407708,0.00016192802531047476,-15.804147254555437
T_DUNGW-1,RMLE,sRLS,14819.0,-7.990248630153812e-05,3.835148113342478e-05,-2.083356051642144
T_DUNGW-1,RMLE,RMLE,0.0,1.0,1.0,0.0
T_DUNGW-1,RMLE,sRMLE,14819.0,8.122600440901986e-07,9.083431527764312e-07,0.8941914023472487
T_DUNGW-1,RMLE,Bayes,14819.0,5.4254630839423565e-05,1.4983882594718513e-05,3.620743815159002
T_DUNGW-1,RMLE,Ada Bayes,14819.0,4.512912105699735e-06,2.7116936528535023e-05,0.16641849755465077
T_DUNGW-1,sRMLE,Persistent,14819.0,-0.00195762568000135,8.002316998832706e-05,-24.462410423951315
T_DUNGW-1,sRMLE,AR Logit Default,14819.0,-8.303635161262027e-05,1.4190591249037825e-05,-5.851310098556008
T_DUNGW-1,sRMLE,AR Flx Logit,14819.0,-3.2547420205184425e-07,5.144128863336037e-07,-0.6326886997997075
T_DUNGW-1,sRMLE,RLS,14819.0,-0.0025600329674517978,0.00016198754838534234,-15.8033541145645
T_DUNGW-1,sRMLE,sRLS,14819.0,-8.071474634562828e-05,3.7934964510659674e-05,-2.1276419785149323
T_DUNGW-1,sRMLE,RMLE,14819.0,-8.122600440901986e-07,9.083431527764312e-07,-0.8941914023472487
T_DUNGW-1,sRMLE,sRMLE,0.0,1.0,1.0,0.0
T_DUNGW-1,sRMLE,Bayes,14819.0,5.3442370795333356e-05,1.4615644344473695e-05,3.656394910465124
T_DUNGW-1,sRMLE,Ada Bayes,14819.0,3.7006520616095343e-06,2.6660748906601727e-05,0.13880057198444348
T_DUNGW-1,Bayes,Persistent,14820.0,-0.002011587060350857,8.463294598657033e-05,-23.767566737139575
T_DUNGW-1,Bayes,AR Logit Default,14820.0,-0.00013654587540032112,1.8884695228905604e-05,-7.2302606346922005
T_DUNGW-1,Bayes,AR Flx Logit,14820.0,-5.3767971013827804e-05,1.451022727597401e-05,-3.705397298507514
T_DUNGW-1,Bayes,RLS,14820.0,-0.0026133027441269364,0.00016376639490058378,-15.956964651493832
T_DUNGW-1,Bayes,sRLS,14820.0,-0.00013416770041208107,3.207020146027798e-05,-4.183421607947376
T_DUNGW-1,Bayes,RMLE,14819.0,-5.4254630839423565e-05,1.4983882594718513e-05,-3.620743815159002
T_DUNGW-1,Bayes,sRMLE,14819.0,-5.3442370795333356e-05,1.4615644344473695e-05,-3.656394910465124
T_DUNGW-1,Bayes,Bayes,0.0,1.0,1.0,0.0
T_DUNGW-1,Bayes,Ada Bayes,14819.0,-4.974171873372383e-05,1.9642390146254583e-05,-2.532280441747386
T_DUNGW-1,Ada Bayes,Persistent,14819.0,-0.00196132633206296,9.065334310015746e-05,-21.634725072532305
T_DUNGW-1,Ada Bayes,AR Logit Default,14819.0,-8.67370036742298e-05,2.920993409039311e-05,-2.9693349122027484
T_DUNGW-1,Ada Bayes,AR Flx Logit,14819.0,-4.026126263661366e-06,2.6742964265326443e-05,-0.15054391046711485
T_DUNGW-1,Ada Bayes,RLS,14819.0,-0.0025637336195134075,0.00016928691999735062,-15.1437991577944
T_DUNGW-1,Ada Bayes,sRLS,14819.0,-8.441539840723785e-05,1.9406160167593788e-05,-4.349781173355643
T_DUNGW-1,Ada Bayes,RMLE,14819.0,-4.512912105699735e-06,2.7116936528535023e-05,-0.16641849755465077
T_DUNGW-1,Ada Bayes,sRMLE,14819.0,-3.7006520616095343e-06,2.6660748906601727e-05,-0.13880057198444348
T_DUNGW-1,Ada Bayes,Bayes,14819.0,4.974171873372383e-05,1.9642390146254583e-05,2.532280441747386
T_DUNGW-1,Ada Bayes,Ada Bayes,0.0,1.0,1.0,0.0
T_EAAO-1,Persistent,Persistent,0.0,1.0,1.0,0.0
T_EAAO-1,Persistent,AR Logit Default,14185.0,0.0036064612158234225,0.00010118880318787745,35.639655550945626
T_EAAO-1,Persistent,AR Flx Logit,14185.0,0.0036025235319403813,0.00010109583559457992,35.633481092057764
T_EAAO-1,Persistent,RLS,14185.0,0.002420861540994744,0.00018834142730271897,12.853126592577006
T_EAAO-1,Persistent,sRLS,14185.0,0.0032557358458248317,0.00011310052357467426,28.785199052080323
T_EAAO-1,Persistent,RMLE,14184.0,0.003602776553495556,0.00010110340715775491,35.633314950571
T_EAAO-1,Persistent,sRMLE,14184.0,0.003602872758315859,0.00010110196204135282,35.634775809626966
T_EAAO-1,Persistent,Bayes,14185.0,0.0035781687257898072,0.00010185091218196353,35.130196890999
T_EAAO-1,Persistent,Ada Bayes,14184.0,0.0037016401812916353,0.00010427000309806993,35.49927670991715
T_EAAO-1,AR Logit Default,Persistent,14185.0,-0.0036064612158234225,0.00010118880318787745,-35.639655550945626
T_EAAO-1,AR Logit Default,AR Logit Default,0.0,1.0,1.0,0.0
T_EAAO-1,AR Logit Default,AR Flx Logit,14185.0,-3.937683883041807e-06,2.834324151901672e-07,-13.892359772950993
T_EAAO-1,AR Logit Default,RLS,14185.0,-0.001185599674828679,0.000133819438954033,-8.859384651038141
T_EAAO-1,AR Logit Default,sRLS,14185.0,-0.00035072536999859136,3.1459934273821526e-05,-11.147925618163669
T_EAAO-1,AR Logit Default,RMLE,14184.0,-4.01801291835543e-06,2.8450145502176205e-07,-14.12249816659459
T_EAAO-1,AR Logit Default,sRMLE,14184.0,-3.921808098053058e-06,2.8368899000119205e-07,-13.823835207683276
