,,,DM_n,DM_mean,DM_std,DM_statistics
T_LARYW-1,Bayes,AR Flx Logit,14764.0,0.0002185875500715878,7.748394710745184e-06,28.20973316214769
T_LARYW-1,Bayes,RLS,14764.0,-0.001397018278283199,0.00014424249573335575,-9.684877946224923
T_LARYW-1,Bayes,sRLS,14764.0,4.291078492672054e-05,4.729182467690584e-05,0.9073308541534202
T_LARYW-1,Bayes,RMLE,14763.0,0.00022056736697427802,7.808516706851793e-06,28.246068344624657
T_LARYW-1,Bayes,sRMLE,14763.0,0.00021886842023647162,7.760187540772657e-06,28.203056462982943
T_LARYW-1,Bayes,Bayes,0.0,1.0,1.0,0.0
T_LARYW-1,Bayes,Ada Bayes,14763.0,0.00036201952603747014,3.302061138289335e-05,10.963069720006192
T_LARYW-1,Ada Bayes,Persistent,14763.0,-0.0027109444262594143,0.00010986455288941,-24.674497259681353
T_LARYW-1,Ada Bayes,AR Logit Default,14763.0,4.5934748164454805e-05,3.1617744251511886e-05,1.4527662705403748
T_LARYW-1,Ada Bayes,AR Flx Logit,14763.0,-0.00014341530468508663,3.335391156693048e-05,-4.299659038799462
T_LARYW-1,Ada Bayes,RLS,14763.0,-0.0017591305694505787,0.00015424460711256795,-11.404424584671077
T_LARYW-1,Ada Bayes,sRLS,14763.0,-0.00031910923379805084,2.3210426582717185e-05,-13.748063816973488
T_LARYW-1,Ada Bayes,RMLE,14763.0,-0.0001414521590631922,3.335325911490431e-05,-4.240885957462649
T_LARYW-1,Ada Bayes,sRMLE,14763.0,-0.00014315110580099858,3.333011898809634e-05,-4.294801871642457
T_LARYW-1,Ada Bayes,Bayes,14763.0,-0.00036201952603747014,3.302061138289335e-05,-10.963069720006192
T_LARYW-1,Ada Bayes,Ada Bayes,0.0,1.0,1.0,0.0
T_LARYW-2,Persistent,Persistent,0.0,1.0,1.0,0.0
T_LARYW-2,Persistent,AR Logit Default,13417.0,0.002007021666080799,0.00010348898202173774,19.39285546635014
T_LARYW-2,Persistent,AR Flx Logit,13417.0,0.0019634019962101413,0.00010262864138473353,19.130418174826573
T_LARYW-2,Persistent,RLS,13417.0,0.0012485358751553202,0.00015293156673807862,8.163712520486634
T_LARYW-2,Persistent,sRLS,13417.0,0.002109307486101127,0.00010692970474191196,19.725378312305857
T_LARYW-2,Persistent,RMLE,13417.0,0.001963826947709102,0.00010262538224494533,19.135166360496978
T_LARYW-2,Persistent,sRMLE,13417.0,0.0019634730557935797,0.00010262556436088417,19.131684152646553
T_LARYW-2,Persistent,Bayes,13417.0,0.0023817986168493542,9.9621386253804e-05,23.90761606801889
T_LARYW-2,Persistent,Ada Bayes,13417.0,0.002821511804884738,9.93878969705467e-05,28.387829323586985
T_LARYW-2,AR Logit Default,Persistent,13417.0,-0.002007021666080799,0.00010348898202173774,-19.39285546635014
T_LARYW-2,AR Logit Default,AR Logit Default,0.0,1.0,1.0,0.0
T_LARYW-2,AR Logit Default,AR Flx Logit,13417.0,-4.361966987065803e-05,4.40353422889913e-06,-9.90523566655877
T_LARYW-2,AR Logit Default,RLS,13417.0,-0.0007584857909254791,9.195025709696595e-05,-8.248563391727656
T_LARYW-2,AR Logit Default,sRLS,13417.0,0.00010228582002032818,1.8404567694207647e-05,5.557425191915864
T_LARYW-2,AR Logit Default,RMLE,13417.0,-4.319471837169711e-05,4.407015229017918e-06,-9.800989194737108
T_LARYW-2,AR Logit Default,sRMLE,13417.0,-4.354861028721949e-05,4.404154731460839e-06,-9.88770604644218
T_LARYW-2,AR Logit Default,Bayes,13417.0,0.0003747769507685554,1.0071536869677301e-05,37.21010892992939
T_LARYW-2,AR Logit Default,Ada Bayes,13417.0,0.000814490138803939,1.9499931131763792e-05,41.76731598790985
T_LARYW-2,AR Flx Logit,Persistent,13417.0,-0.0019634019962101413,0.00010262864138473353,-19.130418174826573
T_LARYW-2,AR Flx Logit,AR Logit Default,13417.0,4.361966987065803e-05,4.40353422889913e-06,9.90523566655877
T_LARYW-2,AR Flx Logit,AR Flx Logit,0.0,1.0,1.0,0.0
T_LARYW-2,AR Flx Logit,RLS,13417.0,-0.0007148661210548209,9.233617800228127e-05,-7.741705317598419
T_LARYW-2,AR Flx Logit,sRLS,13417.0,0.00014590548989098622,1.8443925887196705e-05,7.910466206893323
T_LARYW-2,AR Flx Logit,RMLE,13417.0,4.2495149896093324e-07,1.259100960439599e-08,33.74913336649305
T_LARYW-2,AR Flx Logit,sRMLE,13417.0,7.1059583438542e-08,1.070256378344234e-08,6.639244269835668
T_LARYW-2,AR Flx Logit,Bayes,13417.0,0.00041839662063921344,9.250431036935197e-06,45.228273865831895
T_LARYW-2,AR Flx Logit,Ada Bayes,13417.0,0.0008581098086745971,2.0415178941726874e-05,42.03136460744048
T_LARYW-2,RLS,Persistent,13417.0,-0.0012485358751553202,0.00015293156673807862,-8.163712520486634
T_LARYW-2,RLS,AR Logit Default,13417.0,0.0007584857909254791,9.195025709696595e-05,8.248563391727656
T_LARYW-2,RLS,AR Flx Logit,13417.0,0.0007148661210548209,9.233617800228127e-05,7.741705317598419
T_LARYW-2,RLS,RLS,0.0,1.0,1.0,0.0
T_LARYW-2,RLS,sRLS,13417.0,0.0008607716109458072,8.946333145871915e-05,9.621143307157732
T_LARYW-2,RLS,RMLE,13417.0,0.0007152910725537819,9.233513410548207e-05,7.746394943145119
T_LARYW-2,RLS,sRMLE,13417.0,0.0007149371806382595,9.233700930609918e-05,7.742405158610921
T_LARYW-2,RLS,Bayes,13417.0,0.0011332627416940344,9.170525166864006e-05,12.357204063483234
T_LARYW-2,RLS,Ada Bayes,13417.0,0.001572975929729418,9.163468821588934e-05,17.16508606617484
T_LARYW-2,sRLS,Persistent,13417.0,-0.002109307486101127,0.00010692970474191196,-19.725378312305857
T_LARYW-2,sRLS,AR Logit Default,13417.0,-0.00010228582002032818,1.8404567694207647e-05,-5.557425191915864
T_LARYW-2,sRLS,AR Flx Logit,13417.0,-0.00014590548989098622,1.8443925887196705e-05,-7.910466206893323
T_LARYW-2,sRLS,RLS,13417.0,-0.0008607716109458072,8.946333145871915e-05,-9.621143307157732
T_LARYW-2,sRLS,sRLS,0.0,1.0,1.0,0.0
T_LARYW-2,sRLS,RMLE,13417.0,-0.0001454805383920253,1.8442133051773077e-05,-7.888193647793392
T_LARYW-2,sRLS,sRMLE,13417.0,-0.00014583443030754766,1.8444133209305645e-05,-7.9065247394910045
T_LARYW-2,sRLS,Bayes,13417.0,0.0002724911307482272,1.7237405753086e-05,15.807539705538339
T_LARYW-2,sRLS,Ada Bayes,13417.0,0.0007122043187836109,2.1098100991686358e-05,33.75553929964503
T_LARYW-2,RMLE,Persistent,13417.0,-0.001963826947709102,0.00010262538224494533,-19.135166360496978
T_LARYW-2,RMLE,AR Logit Default,13417.0,4.319471837169711e-05,4.407015229017918e-06,9.800989194737108
T_LARYW-2,RMLE,AR Flx Logit,13417.0,-4.2495149896093324e-07,1.259100960439599e-08,-33.74913336649305
T_LARYW-2,RMLE,RLS,13417.0,-0.0007152910725537819,9.233513410548207e-05,-7.746394943145119
T_LARYW-2,RMLE,sRLS,13417.0,0.0001454805383920253,1.8442133051773077e-05,7.888193647793392
T_LARYW-2,RMLE,RMLE,0.0,1.0,1.0,0.0
T_LARYW-2,RMLE,sRMLE,13417.0,-3.5389191552239117e-07,1.4818347953665462e-08,-23.881118744971122
T_LARYW-2,RMLE,Bayes,13417.0,0.00041797166914025243,9.241672843752377e-06,45.22515563139508
T_LARYW-2,RMLE,Ada Bayes,13417.0,0.0008576848571756361,2.0408913559948598e-05,42.02344683582782
T_LARYW-2,sRMLE,Persistent,13417.0,-0.0019634730557935797,0.00010262556436088417,-19.131684152646553
T_LARYW-2,sRMLE,AR Logit Default,13417.0,4.354861028721949e-05,4.404154731460839e-06,9.88770604644218
T_LARYW-2,sRMLE,AR Flx Logit,13417.0,-7.1059583438542e-08,1.070256378344234e-08,-6.639244269835668
T_LARYW-2,sRMLE,RLS,13417.0,-0.0007149371806382595,9.233700930609918e-05,-7.742405158610921
T_LARYW-2,sRMLE,sRLS,13417.0,0.00014583443030754766,1.8444133209305645e-05,7.9065247394910045
T_LARYW-2,sRMLE,RMLE,13417.0,3.5389191552239117e-07,1.4818347953665462e-08,23.881118744971122
T_LARYW-2,sRMLE,sRMLE,0.0,1.0,1.0,0.0
T_LARYW-2,sRMLE,Bayes,13417.0,0.0004183255610557749,9.248467288720268e-06,45.23019418476066
T_LARYW-2,sRMLE,Ada Bayes,13417.0,0.0008580387490911584,2.0413407918938973e-05,42.03153026176277
T_LARYW-2,Bayes,Persistent,13417.0,-0.0023817986168493542,9.9621386253804e-05,-23.90761606801889
T_LARYW-2,Bayes,AR Logit Default,13417.0,-0.0003747769507685554,1.0071536869677301e-05,-37.21010892992939
T_LARYW-2,Bayes,AR Flx Logit,13417.0,-0.00041839662063921344,9.250431036935197e-06,-45.228273865831895
T_LARYW-2,Bayes,RLS,13417.0,-0.0011332627416940344,9.170525166864006e-05,-12.357204063483234
T_LARYW-2,Bayes,sRLS,13417.0,-0.0002724911307482272,1.7237405753086e-05,-15.807539705538339
T_LARYW-2,Bayes,RMLE,13417.0,-0.00041797166914025243,9.241672843752377e-06,-45.22515563139508
T_LARYW-2,Bayes,sRMLE,13417.0,-0.0004183255610557749,9.248467288720268e-06,-45.23019418476066
T_LARYW-2,Bayes,Bayes,0.0,1.0,1.0,0.0
T_LARYW-2,Bayes,Ada Bayes,13417.0,0.00043971318803538365,1.3770718124643417e-05,31.92983817768416
T_LARYW-2,Ada Bayes,Persistent,13417.0,-0.002821511804884738,9.93878969705467e-05,-28.387829323586985
T_LARYW-2,Ada Bayes,AR Logit Default,13417.0,-0.000814490138803939,1.9499931131763792e-05,-41.76731598790985
T_LARYW-2,Ada Bayes,AR Flx Logit,13417.0,-0.0008581098086745971,2.0415178941726874e-05,-42.03136460744048
T_LARYW-2,Ada Bayes,RLS,13417.0,-0.001572975929729418,9.163468821588934e-05,-17.16508606617484
T_LARYW-2,Ada Bayes,sRLS,13417.0,-0.0007122043187836109,2.1098100991686358e-05,-33.75553929964503
T_LARYW-2,Ada Bayes,RMLE,13417.0,-0.0008576848571756361,2.0408913559948598e-05,-42.02344683582782
T_LARYW-2,Ada Bayes,sRMLE,13417.0,-0.0008580387490911584,2.0413407918938973e-05,-42.03153026176277
T_LARYW-2,Ada Bayes,Bayes,13417.0,-0.00043971318803538365,1.3770718124643417e-05,-31.92983817768416
T_LARYW-2,Ada Bayes,Ada Bayes,0.0,1.0,1.0,0.0
T_LARYW-3,Persistent,Persistent,0.0,1.0,1.0,0.0
T_LARYW-3,Persistent,AR Logit Default,14807.0,0.002611242306744242,0.0001169030081607999,22.336073043762397
T_LARYW-3,Persistent,AR Flx Logit,14807.0,0.002510263986064635,0.00011684109444943448,21.48370169192881
T_LARYW-3,Persistent,RLS,14807.0,0.0009826191455070236,0.00020988763124178358,4.681485794253123
T_LARYW-3,Persistent,sRLS,14807.0,0.00211220652135101,0.0001060532113335386,19.91580612217906
T_LARYW-3,Persistent,RMLE,14806.0,0.0025098279696663893,0.00011684676357782232,21.478927907486238
T_LARYW-3,Persistent,sRMLE,14806.0,0.002509729869388328,0.00011684501828309974,21.47840918699206
T_LARYW-3,Persistent,Bayes,14807.0,0.002450373215673106,0.00011787577799079861,20.787056614161347
T_LARYW-3,Persistent,Ada Bayes,14806.0,0.0029511387352979634,0.00010503117999629982,28.09679062435939
T_LARYW-3,AR Logit Default,Persistent,14807.0,-0.002611242306744242,0.0001169030081607999,-22.336073043762397
T_LARYW-3,AR Logit Default,AR Logit Default,0.0,1.0,1.0,0.0
T_LARYW-3,AR Logit Default,AR Flx Logit,14807.0,-0.00010097832067960731,3.862382954877045e-06,-26.14316394430725
T_LARYW-3,AR Logit Default,RLS,14807.0,-0.0016286231612372187,0.0001608843324279708,-10.122602621957945
T_LARYW-3,AR Logit Default,sRLS,14807.0,-0.0004990357853932325,3.643577173837101e-05,-13.69585190469335
T_LARYW-3,AR Logit Default,RMLE,14806.0,-0.00010108894399290146,3.86533641124927e-06,-26.1518065692869
T_LARYW-3,AR Logit Default,sRMLE,14806.0,-0.00010118704427096381,3.862662938789789e-06,-26.195303271546976
T_LARYW-3,AR Logit Default,Bayes,14807.0,-0.0001608690910711362,6.906342202703066e-06,-23.292164514983515
T_LARYW-3,AR Logit Default,Ada Bayes,14806.0,0.0003402218216386721,2.6503997819824132e-05,12.836189258498454
T_LARYW-3,AR Flx Logit,Persistent,14807.0,-0.002510263986064635,0.00011684109444943448,-21.48370169192881
T_LARYW-3,AR Flx Logit,AR Logit Default,14807.0,0.00010097832067960731,3.862382954877045e-06,26.14316394430725
T_LARYW-3,AR Flx Logit,AR Flx Logit,0.0,1.0,1.0,0.0
T_LARYW-3,AR Flx Logit,RLS,14807.0,-0.0015276448405576117,0.00016091974244418128,-9.492889009514563
T_LARYW-3,AR Flx Logit,sRLS,14807.0,-0.0003980574647136253,3.629254060050852e-05,-10.967653858636586
T_LARYW-3,AR Flx Logit,RMLE,14806.0,-1.0805498214612116e-07,3.442217798360522e-08,-3.139003380586976
T_LARYW-3,AR Flx Logit,sRMLE,14806.0,-2.0615526020846847e-07,3.4137814008812985e-08,-6.038708224122772
T_LARYW-3,AR Flx Logit,Bayes,14807.0,-5.989077039152892e-05,6.1520928832513795e-06,-9.734695023888163
T_LARYW-3,AR Flx Logit,Ada Bayes,14806.0,0.0004412027106494275,2.7185818102618058e-05,16.22860159204701
T_LARYW-3,RLS,Persistent,14807.0,-0.0009826191455070236,0.00020988763124178358,-4.681485794253123
T_LARYW-3,RLS,AR Logit Default,14807.0,0.0016286231612372187,0.0001608843324279708,10.122602621957945
T_LARYW-3,RLS,AR Flx Logit,14807.0,0.0015276448405576117,0.00016091974244418128,9.492889009514563
T_LARYW-3,RLS,RLS,0.0,1.0,1.0,0.0
T_LARYW-3,RLS,sRLS,14807.0,0.001129587375843986,0.00016633095295788279,6.790974328099995
T_LARYW-3,RLS,RMLE,14806.0,0.0015276399639065662,0.00016093067243109027,9.492213954091552
T_LARYW-3,RLS,sRMLE,14806.0,0.0015275418636285039,0.00016093300376203505,9.491466895039238
T_LARYW-3,RLS,Bayes,14807.0,0.0014677540701660827,0.00016023108700926982,9.15992354467574
T_LARYW-3,RLS,Ada Bayes,14806.0,0.0019689507295381397,0.0001641276397657084,11.996055262700493
T_LARYW-3,sRLS,Persistent,14807.0,-0.00211220652135101,0.0001060532113335386,-19.91580612217906
T_LARYW-3,sRLS,AR Logit Default,14807.0,0.0004990357853932325,3.643577173837101e-05,13.69585190469335
T_LARYW-3,sRLS,AR Flx Logit,14807.0,0.0003980574647136253,3.629254060050852e-05,10.967653858636586
T_LARYW-3,sRLS,RLS,14807.0,-0.001129587375843986,0.00016633095295788279,-6.790974328099995
T_LARYW-3,sRLS,sRLS,0.0,1.0,1.0,0.0
T_LARYW-3,sRLS,RMLE,14806.0,0.00039800223455087525,3.629759367422267e-05,10.96460545906837
T_LARYW-3,sRLS,sRMLE,14806.0,0.00039790413427281284,3.6293464701592886e-05,10.963149979142484
T_LARYW-3,sRLS,Bayes,14807.0,0.00033816669432209633,3.5332624395600795e-05,9.570624338392209
T_LARYW-3,sRLS,Ada Bayes,14806.0,0.0008393130001824487,2.4672246104887273e-05,34.017359119139165
T_LARYW-3,RMLE,Persistent,14806.0,-0.0025098279696663893,0.00011684676357782232,-21.478927907486238
T_LARYW-3,RMLE,AR Logit Default,14806.0,0.00010108894399290146,3.86533641124927e-06,26.1518065692869
T_LARYW-3,RMLE,AR Flx Logit,14806.0,1.0805498214612116e-07,3.442217798360522e-08,3.139003380586976
T_LARYW-3,RMLE,RLS,14806.0,-0.0015276399639065662,0.00016093067243109027,-9.492213954091552
T_LARYW-3,RMLE,sRLS,14806.0,-0.00039800223455087525,3.629759367422267e-05,-10.96460545906837
T_LARYW-3,RMLE,RMLE,0.0,1.0,1.0,0.0
T_LARYW-3,RMLE,sRMLE,14806.0,-9.81002780623473e-08,1.3686090192746374e-08,-7.167639827690201
T_LARYW-3,RMLE,Bayes,14806.0,-5.978731719065523e-05,6.156193600680007e-06,-9.71140643249006
T_LARYW-3,RMLE,Ada Bayes,14806.0,0.00044131076563157364,2.718529172853868e-05,16.23289044240935
T_LARYW-3,sRMLE,Persistent,14806.0,-0.002509729869388328,0.00011684501828309974,-21.47840918699206
T_LARYW-3,sRMLE,AR Logit Default,14806.0,0.00010118704427096381,3.862662938789789e-06,26.195303271546976
T_LARYW-3,sRMLE,AR Flx Logit,14806.0,2.0615526020846847e-07,3.4137814008812985e-08,6.038708224122772
T_LARYW-3,sRMLE,RLS,14806.0,-0.0015275418636285039,0.00016093300376203505,-9.491466895039238
T_LARYW-3,sRMLE,sRLS,14806.0,-0.00039790413427281284,3.6293464701592886e-05,-10.963149979142484
T_LARYW-3,sRMLE,RMLE,14806.0,9.81002780623473e-08,1.3686090192746374e-08,7.167639827690201
T_LARYW-3,sRMLE,sRMLE,0.0,1.0,1.0,0.0
T_LARYW-3,sRMLE,Bayes,14806.0,-5.9689216912592886e-05,6.158023132418757e-06,-9.692591256100567
T_LARYW-3,sRMLE,Ada Bayes,14806.0,0.00044140886590963595,2.718304124947198e-05,16.23784311654349
T_LARYW-3,Bayes,Persistent,14807.0,-0.002450373215673106,0.00011787577799079861,-20.787056614161347
T_LARYW-3,Bayes,AR Logit Default,14807.0,0.0001608690910711362,6.906342202703066e-06,23.292164514983515
T_LARYW-3,Bayes,AR Flx Logit,14807.0,5.989077039152892e-05,6.1520928832513795e-06,9.734695023888163
T_LARYW-3,Bayes,RLS,14807.0,-0.0014677540701660827,0.00016023108700926982,-9.15992354467574
T_LARYW-3,Bayes,sRLS,14807.0,-0.00033816669432209633,3.5332624395600795e-05,-9.570624338392209
T_LARYW-3,Bayes,RMLE,14806.0,5.978731719065523e-05,6.156193600680007e-06,9.71140643249006
T_LARYW-3,Bayes,sRMLE,14806.0,5.9689216912592886e-05,6.158023132418757e-06,9.692591256100567
T_LARYW-3,Bayes,Bayes,0.0,1.0,1.0,0.0
T_LARYW-3,Bayes,Ada Bayes,14806.0,0.0005010980828222288,2.771484943326242e-05,18.079880304391008
T_LARYW-3,Ada Bayes,Persistent,14806.0,-0.0029511387352979634,0.00010503117999629982,-28.09679062435939
T_LARYW-3,Ada Bayes,AR Logit Default,14806.0,-0.0003402218216386721,2.6503997819824132e-05,-12.836189258498454
T_LARYW-3,Ada Bayes,AR Flx Logit,14806.0,-0.0004412027106494275,2.7185818102618058e-05,-16.22860159204701
T_LARYW-3,Ada Bayes,RLS,14806.0,-0.0019689507295381397,0.0001641276397657084,-11.996055262700493
T_LARYW-3,Ada Bayes,sRLS,14806.0,-0.0008393130001824487,2.4672246104887273e-05,-34.017359119139165
T_LARYW-3,Ada Bayes,RMLE,14806.0,-0.00044131076563157364,2.718529172853868e-05,-16.23289044240935
T_LARYW-3,Ada Bayes,sRMLE,14806.0,-0.00044140886590963595,2.718304124947198e-05,-16.23784311654349
T_LARYW-3,Ada Bayes,Bayes,14806.0,-0.0005010980828222288,2.771484943326242e-05,-18.079880304391008
T_LARYW-3,Ada Bayes,Ada Bayes,0.0,1.0,1.0,0.0
T_LARYW-4,Persistent,Persistent,0.0,1.0,1.0,0.0
T_LARYW-4,Persistent,AR Logit Default,14825.0,0.0027490482429356152,0.00011571632915842955,23.755986253014502
T_LARYW-4,Persistent,AR Flx Logit,14825.0,0.002550841447176499,0.00011496607151956403,22.187027705299755
T_LARYW-4,Persistent,RLS,14825.0,0.001502296808159343,0.00017778550296897156,8.449767357488394
T_LARYW-4,Persistent,sRLS,14825.0,0.0023652796602821238,0.0001025416239388958,23.065754127340963
T_LARYW-4,Persistent,RMLE,14824.0,0.0025516531929447384,0.00011496427252924196,22.194435457412425
T_LARYW-4,Persistent,sRMLE,14824.0,0.0025506826259022544,0.00011496394173702142,22.186057242952753
T_LARYW-4,Persistent,Bayes,14825.0,0.002466497191695314,0.00011612620337601234,21.23908240776265
T_LARYW-4,Persistent,Ada Bayes,14824.0,0.0029126278000618858,0.00010484251452044011,27.780042966809933
T_LARYW-4,AR Logit Default,Persistent,14825.0,-0.0027490482429356152,0.00011571632915842955,-23.755986253014502
T_LARYW-4,AR Logit Default,AR Logit Default,0.0,1.0,1.0,0.0
T_LARYW-4,AR Logit Default,AR Flx Logit,14825.0,-0.00019820679575911662,7.553978608061599e-06,-26.237843796829775
T_LARYW-4,AR Logit Default,RLS,14825.0,-0.0012467514347762724,0.00011860383525119761,-10.511543597849155
T_LARYW-4,AR Logit Default,sRLS,14825.0,-0.0003837685826534914,3.647443313174645e-05,-10.521222845547436
T_LARYW-4,AR Logit Default,RMLE,14824.0,-0.0001971476004066582,7.562913323584825e-06,-26.066800219831272
T_LARYW-4,AR Logit Default,sRMLE,14824.0,-0.0001981181674491422,7.557322355246782e-06,-26.214507689199586
T_LARYW-4,AR Logit Default,Bayes,14825.0,-0.00028255105124030136,9.095511559267703e-06,-31.06384063085842
T_LARYW-4,AR Logit Default,Ada Bayes,14824.0,0.00016382700671048906,2.6242902260465617e-05,6.242506231050338
T_LARYW-4,AR Flx Logit,Persistent,14825.0,-0.002550841447176499,0.00011496607151956403,-22.187027705299755
T_LARYW-4,AR Flx Logit,AR Logit Default,14825.0,0.00019820679575911662,7.553978608061599e-06,26.237843796829775
T_LARYW-4,AR Flx Logit,AR Flx Logit,0.0,1.0,1.0,0.0
T_LARYW-4,AR Flx Logit,RLS,14825.0,-0.0010485446390171556,0.00011865202964932834,-8.836842298028936
T_LARYW-4,AR Flx Logit,sRLS,14825.0,-0.00018556178689437477,3.5560161321508064e-05,-5.218073301286699
T_LARYW-4,AR Flx Logit,RMLE,14824.0,1.0767496341926145e-06,4.7742869617605796e-08,22.552337645831326
T_LARYW-4,AR Flx Logit,sRMLE,14824.0,1.0618259170859747e-07,3.673446938503465e-08,2.890446275222169
T_LARYW-4,AR Flx Logit,Bayes,14825.0,-8.434425548118476e-05,6.093060788916232e-06,-13.842207339163995
T_LARYW-4,AR Flx Logit,Ada Bayes,14824.0,0.00036205135675133996,2.655650141572519e-05,13.632787663400814
T_LARYW-4,RLS,Persistent,14825.0,-0.001502296808159343,0.00017778550296897156,-8.449767357488394
T_LARYW-4,RLS,AR Logit Default,14825.0,0.0012467514347762724,0.00011860383525119761,10.511543597849155
T_LARYW-4,RLS,AR Flx Logit,14825.0,0.0010485446390171556,0.00011865202964932834,8.836842298028936
T_LARYW-4,RLS,RLS,0.0,1.0,1.0,0.0
T_LARYW-4,RLS,sRLS,14825.0,0.0008629828521227809,0.00012068975239119071,7.150182421237173
T_LARYW-4,RLS,RMLE,14824.0,0.0010496921213323084,0.00011865768016943027,8.846091665357562
T_LARYW-4,RLS,sRMLE,14824.0,0.0010487215542898244,0.00011866166337416617,8.83761571726104
T_LARYW-4,RLS,Bayes,14825.0,0.0009642003835359709,0.00011829445209530434,8.150575504632071
T_LARYW-4,RLS,Ada Bayes,14824.0,0.0014106667284494554,0.00011970618066328366,11.784012649379543
T_LARYW-4,sRLS,Persistent,14825.0,-0.0023652796602821238,0.0001025416239388958,-23.065754127340963
T_LARYW-4,sRLS,AR Logit Default,14825.0,0.0003837685826534914,3.647443313174645e-05,10.521222845547436
T_LARYW-4,sRLS,AR Flx Logit,14825.0,0.00018556178689437477,3.5560161321508064e-05,5.218073301286699
T_LARYW-4,sRLS,RLS,14825.0,-0.0008629828521227809,0.00012068975239119071,-7.150182421237173
T_LARYW-4,sRLS,sRLS,0.0,1.0,1.0,0.0
T_LARYW-4,sRLS,RMLE,14824.0,0.0001867012070513185,3.556460399824776e-05,5.2494584135649465
T_LARYW-4,sRLS,sRMLE,14824.0,0.00018573064000883445,3.555597767928613e-05,5.223436043675825
T_LARYW-4,sRLS,Bayes,14825.0,0.00010121753141319003,3.484447204858272e-05,2.9047395945554983
T_LARYW-4,sRLS,Ada Bayes,14824.0,0.0005476758141684658,2.1264352259359972e-05,25.75471543038567
T_LARYW-4,RMLE,Persistent,14824.0,-0.0025516531929447384,0.00011496427252924196,-22.194435457412425
T_LARYW-4,RMLE,AR Logit Default,14824.0,0.0001971476004066582,7.562913323584825e-06,26.066800219831272
T_LARYW-4,RMLE,AR Flx Logit,14824.0,-1.0767496341926145e-06,4.7742869617605796e-08,-22.552337645831326
T_LARYW-4,RMLE,RLS,14824.0,-0.0010496921213323084,0.00011865768016943027,-8.846091665357562
T_LARYW-4,RMLE,sRLS,14824.0,-0.0001867012070513185,3.556460399824776e-05,-5.2494584135649465
T_LARYW-4,RMLE,RMLE,0.0,1.0,1.0,0.0
T_LARYW-4,RMLE,sRMLE,14824.0,-9.70567042484017e-07,4.9371164870718746e-08,-19.657917898682598
