,,,DM_n,DM_mean,DM_std,DM_statistics
T_RMPNO-2,Bayes,sRLS,11029.0,9.2739266267692e-05,2.768835887551758e-05,3.3492437111318023
T_RMPNO-2,Bayes,RMLE,11028.0,-9.172251061296158e-05,2.7105127200532353e-06,-33.83800829293468
T_RMPNO-2,Bayes,sRMLE,11028.0,-9.138324423189602e-05,2.705609277586934e-06,-33.77394572733464
T_RMPNO-2,Bayes,Bayes,0.0,1.0,1.0,0.0
T_RMPNO-2,Bayes,Ada Bayes,11028.0,0.0007421908028115603,2.304815247095836e-05,32.20028818768949
T_RMPNO-2,Ada Bayes,Persistent,11028.0,-0.0027542281935241356,0.00012558053298336344,-21.93097330404192
T_RMPNO-2,Ada Bayes,AR Logit Default,11028.0,-0.0010851281514305487,3.084238821996728e-05,-35.181417982394414
T_RMPNO-2,Ada Bayes,AR Flx Logit,11028.0,-0.0008334307617768442,2.469460331947571e-05,-33.74797979572973
T_RMPNO-2,Ada Bayes,RLS,11028.0,-0.0010933763226349982,0.00011594146323568021,-9.429989222669176
T_RMPNO-2,Ada Bayes,sRLS,11028.0,-0.0006494489783097637,3.439317402999464e-05,-18.882221560012436
T_RMPNO-2,Ada Bayes,RMLE,11028.0,-0.0008339133134245217,2.470089566092228e-05,-33.75891769694629
T_RMPNO-2,Ada Bayes,sRMLE,11028.0,-0.0008335740470434562,2.4694475827291083e-05,-33.75395608673252
T_RMPNO-2,Ada Bayes,Bayes,11028.0,-0.0007421908028115603,2.304815247095836e-05,-32.20028818768949
T_RMPNO-2,Ada Bayes,Ada Bayes,0.0,1.0,1.0,0.0
T_RREW-1,Persistent,Persistent,0.0,1.0,1.0,0.0
T_RREW-1,Persistent,AR Logit Default,12152.0,0.006142148410791839,6.683562054855967e-05,91.89554362591629
T_RREW-1,Persistent,AR Flx Logit,12152.0,0.00611169106381243,7.731549850822302e-05,79.0454657608423
T_RREW-1,Persistent,RLS,12152.0,0.00517502398965686,0.000149287702214807,34.663344532769976
T_RREW-1,Persistent,sRLS,12152.0,0.0057105525243735114,9.443916133662983e-05,60.46556825830088
T_RREW-1,Persistent,RMLE,12151.0,0.006112156822513786,7.733927281072915e-05,79.02718873386758
T_RREW-1,Persistent,sRMLE,12151.0,0.006111396051927213,7.732012054859266e-05,79.03692501141248
T_RREW-1,Persistent,Bayes,12152.0,0.006113715784419764,7.796201627218122e-05,78.41593278024457
T_RREW-1,Persistent,Ada Bayes,12151.0,0.006292319583950426,7.235978289342727e-05,86.9552174584262
T_RREW-1,AR Logit Default,Persistent,12152.0,-0.006142148410791839,6.683562054855967e-05,-91.89554362591629
T_RREW-1,AR Logit Default,AR Logit Default,0.0,1.0,1.0,0.0
T_RREW-1,AR Logit Default,AR Flx Logit,12152.0,-3.0457346979409553e-05,1.767655723964918e-05,-1.7229652447730044
T_RREW-1,AR Logit Default,RLS,12152.0,-0.00096712442113498,0.0001251449095783586,-7.7277184566775965
T_RREW-1,AR Logit Default,sRLS,12152.0,-0.0004315958864183288,3.894841750180293e-05,-11.080761569034124
T_RREW-1,AR Logit Default,RMLE,12151.0,-2.9840680157213854e-05,1.768424958517791e-05,-1.6873462499930476
T_RREW-1,AR Logit Default,sRMLE,12151.0,-3.060145074378716e-05,1.7678056888786067e-05,-1.730970303754166
T_RREW-1,AR Logit Default,Bayes,12152.0,-2.843262637207587e-05,1.844279973469312e-05,-1.5416019738139493
T_RREW-1,AR Logit Default,Ada Bayes,12151.0,0.00015032208127942713,2.1021102885542887e-05,7.150714041307478
T_RREW-1,AR Flx Logit,Persistent,12152.0,-0.00611169106381243,7.731549850822302e-05,-79.0454657608423
T_RREW-1,AR Flx Logit,AR Logit Default,12152.0,3.0457346979409553e-05,1.767655723964918e-05,1.7229652447730044
T_RREW-1,AR Flx Logit,AR Flx Logit,0.0,1.0,1.0,0.0
T_RREW-1,AR Flx Logit,RLS,12152.0,-0.0009366670741555702,0.00012293386962759057,-7.618962427312731
T_RREW-1,AR Flx Logit,sRLS,12152.0,-0.00040113853943891915,2.641328309604257e-05,-15.18637545355415
T_RREW-1,AR Flx Logit,RMLE,12151.0,6.2617156742266e-07,9.32447291663839e-08,6.715079835974693
T_RREW-1,AR Flx Logit,sRMLE,12151.0,-1.34599019150628e-07,1.5155347967808348e-08,-8.880923138430378
T_RREW-1,AR Flx Logit,Bayes,12152.0,2.024720607333688e-06,1.649224142473159e-06,1.227630159756065
T_RREW-1,AR Flx Logit,Ada Bayes,12151.0,0.00018078893300406372,1.4110610186260759e-05,12.811741746332947
T_RREW-1,RLS,Persistent,12152.0,-0.00517502398965686,0.000149287702214807,-34.663344532769976
T_RREW-1,RLS,AR Logit Default,12152.0,0.00096712442113498,0.0001251449095783586,7.7277184566775965
T_RREW-1,RLS,AR Flx Logit,12152.0,0.0009366670741555702,0.00012293386962759057,7.618962427312731
T_RREW-1,RLS,RLS,0.0,1.0,1.0,0.0
T_RREW-1,RLS,sRLS,12152.0,0.0005355285347166512,0.00012465424722432576,4.295934648063519
T_RREW-1,RLS,RMLE,12151.0,0.0009373703313187592,0.00012295420575365117,7.623421688130715
T_RREW-1,RLS,sRMLE,12151.0,0.000936609560732186,0.00012294214554740032,7.617981737166784
T_RREW-1,RLS,Bayes,12152.0,0.000938691794762904,0.00012289416100739307,7.637898850034093
T_RREW-1,RLS,Ada Bayes,12151.0,0.0011175330927554003,0.00012553665192710503,8.901680022716155
T_RREW-1,sRLS,Persistent,12152.0,-0.0057105525243735114,9.443916133662983e-05,-60.46556825830088
T_RREW-1,sRLS,AR Logit Default,12152.0,0.0004315958864183288,3.894841750180293e-05,11.080761569034124
T_RREW-1,sRLS,AR Flx Logit,12152.0,0.00040113853943891915,2.641328309604257e-05,15.18637545355415
T_RREW-1,sRLS,RLS,12152.0,-0.0005355285347166512,0.00012465424722432576,-4.295934648063519
T_RREW-1,sRLS,sRLS,0.0,1.0,1.0,0.0
T_RREW-1,sRLS,RMLE,12151.0,0.0004017942040061978,2.64155202302031e-05,15.20990943144897
T_RREW-1,sRLS,sRMLE,12151.0,0.00040103343341962454,2.641378504136677e-05,15.182107765959636
T_RREW-1,sRLS,Bayes,12152.0,0.00040316326004625287,2.5852308275691445e-05,15.594223427007815
T_RREW-1,sRLS,Ada Bayes,12151.0,0.0005819569654428389,3.437095828816419e-05,16.930951217478867
T_RREW-1,RMLE,Persistent,12151.0,-0.006112156822513786,7.733927281072915e-05,-79.02718873386758
T_RREW-1,RMLE,AR Logit Default,12151.0,2.9840680157213854e-05,1.768424958517791e-05,1.6873462499930476
T_RREW-1,RMLE,AR Flx Logit,12151.0,-6.2617156742266e-07,9.32447291663839e-08,-6.715079835974693
T_RREW-1,RMLE,RLS,12151.0,-0.0009373703313187592,0.00012295420575365117,-7.623421688130715
T_RREW-1,RMLE,sRLS,12151.0,-0.0004017942040061978,2.64155202302031e-05,-15.20990943144897
T_RREW-1,RMLE,RMLE,0.0,1.0,1.0,0.0
T_RREW-1,RMLE,sRMLE,12151.0,-7.607705865732881e-07,1.0824117657418603e-07,-7.028187471271485
T_RREW-1,RMLE,Bayes,12151.0,1.3987306587122356e-06,1.6228014427114633e-06,0.8618880070725662
T_RREW-1,RMLE,Ada Bayes,12151.0,0.000180162761436641,1.4133080630104715e-05,12.747068562332041
T_RREW-1,sRMLE,Persistent,12151.0,-0.006111396051927213,7.732012054859266e-05,-79.03692501141248
T_RREW-1,sRMLE,AR Logit Default,12151.0,3.060145074378716e-05,1.7678056888786067e-05,1.730970303754166
T_RREW-1,sRMLE,AR Flx Logit,12151.0,1.34599019150628e-07,1.5155347967808348e-08,8.880923138430378
T_RREW-1,sRMLE,RLS,12151.0,-0.000936609560732186,0.00012294214554740032,-7.617981737166784
T_RREW-1,sRMLE,sRLS,12151.0,-0.00040103343341962454,2.641378504136677e-05,-15.182107765959636
T_RREW-1,sRMLE,RMLE,12151.0,7.607705865732881e-07,1.0824117657418603e-07,7.028187471271485
T_RREW-1,sRMLE,sRMLE,0.0,1.0,1.0,0.0
T_RREW-1,sRMLE,Bayes,12151.0,2.1595012452855225e-06,1.6535812165277894e-06,1.3059004062357502
T_RREW-1,sRMLE,Ada Bayes,12151.0,0.00018092353202321432,1.4108459251517498e-05,12.823234900758345
T_RREW-1,Bayes,Persistent,12152.0,-0.006113715784419764,7.796201627218122e-05,-78.41593278024457
T_RREW-1,Bayes,AR Logit Default,12152.0,2.843262637207587e-05,1.844279973469312e-05,1.5416019738139493
T_RREW-1,Bayes,AR Flx Logit,12152.0,-2.024720607333688e-06,1.649224142473159e-06,-1.227630159756065
T_RREW-1,Bayes,RLS,12152.0,-0.000938691794762904,0.00012289416100739307,-7.637898850034093
T_RREW-1,Bayes,sRLS,12152.0,-0.00040316326004625287,2.5852308275691445e-05,-15.594223427007815
T_RREW-1,Bayes,RMLE,12151.0,-1.3987306587122356e-06,1.6228014427114633e-06,-0.8618880070725662
T_RREW-1,Bayes,sRMLE,12151.0,-2.1595012452855225e-06,1.6535812165277894e-06,-1.3059004062357502
T_RREW-1,Bayes,Bayes,0.0,1.0,1.0,0.0
T_RREW-1,Bayes,Ada Bayes,12151.0,0.00017876403077792875,1.4309025891085677e-05,12.492581678738981
T_RREW-1,Ada Bayes,Persistent,12151.0,-0.006292319583950426,7.235978289342727e-05,-86.9552174584262
T_RREW-1,Ada Bayes,AR Logit Default,12151.0,-0.00015032208127942713,2.1021102885542887e-05,-7.150714041307478
T_RREW-1,Ada Bayes,AR Flx Logit,12151.0,-0.00018078893300406372,1.4110610186260759e-05,-12.811741746332947
T_RREW-1,Ada Bayes,RLS,12151.0,-0.0011175330927554003,0.00012553665192710503,-8.901680022716155
T_RREW-1,Ada Bayes,sRLS,12151.0,-0.0005819569654428389,3.437095828816419e-05,-16.930951217478867
T_RREW-1,Ada Bayes,RMLE,12151.0,-0.000180162761436641,1.4133080630104715e-05,-12.747068562332041
T_RREW-1,Ada Bayes,sRMLE,12151.0,-0.00018092353202321432,1.4108459251517498e-05,-12.823234900758345
T_RREW-1,Ada Bayes,Bayes,12151.0,-0.00017876403077792875,1.4309025891085677e-05,-12.492581678738981
T_RREW-1,Ada Bayes,Ada Bayes,0.0,1.0,1.0,0.0
T_RRWW-1,Persistent,Persistent,0.0,1.0,1.0,0.0
T_RRWW-1,Persistent,AR Logit Default,12228.0,0.007409910880049341,6.977749338843313e-05,106.18908081324656
T_RRWW-1,Persistent,AR Flx Logit,12228.0,0.007447410923516649,7.083935426781997e-05,105.12668376794096
T_RRWW-1,Persistent,RLS,12228.0,0.0069660128005538885,0.0001179932104142786,59.03498965470279
T_RRWW-1,Persistent,sRLS,12228.0,0.007348657766187068,7.573286622329904e-05,97.02996389331845
T_RRWW-1,Persistent,RMLE,12227.0,0.007447207136414625,7.084631321318192e-05,105.1134808999136
T_RRWW-1,Persistent,sRMLE,12227.0,0.007447239944278758,7.084510879673982e-05,105.11573097659327
T_RRWW-1,Persistent,Bayes,12228.0,0.0074817457763804605,7.127488820496979e-05,104.96599898991875
T_RRWW-1,Persistent,Ada Bayes,12227.0,0.007668763244487692,6.9439750528963e-05,110.43313923392057
T_RRWW-1,AR Logit Default,Persistent,12228.0,-0.007409910880049341,6.977749338843313e-05,-106.18908081324656
T_RRWW-1,AR Logit Default,AR Logit Default,0.0,1.0,1.0,0.0
T_RRWW-1,AR Logit Default,AR Flx Logit,12228.0,3.750004346730758e-05,2.6737900957896074e-06,14.024477885228567
T_RRWW-1,AR Logit Default,RLS,12228.0,-0.00044389807949545256,9.350739403707876e-05,-4.747003515700413
T_RRWW-1,AR Logit Default,sRLS,12228.0,-6.125311386227285e-05,3.221631559565419e-05,-1.9012294874012319
T_RRWW-1,AR Logit Default,RMLE,12227.0,3.744654755798117e-05,2.6738748397889644e-06,14.004027287985762
T_RRWW-1,AR Logit Default,sRMLE,12227.0,3.7479355422112434e-05,2.674176193447955e-06,14.014717068896458
T_RRWW-1,AR Logit Default,Bayes,12228.0,7.183489633111907e-05,4.82054151734702e-06,14.901221927211788
T_RRWW-1,AR Logit Default,Ada Bayes,12227.0,0.00025900265563104667,2.9740628185133817e-05,8.708358894756273
T_RRWW-1,AR Flx Logit,Persistent,12228.0,-0.007447410923516649,7.083935426781997e-05,-105.12668376794096
T_RRWW-1,AR Flx Logit,AR Logit Default,12228.0,-3.750004346730758e-05,2.6737900957896074e-06,-14.024477885228567
T_RRWW-1,AR Flx Logit,AR Flx Logit,0.0,1.0,1.0,0.0
T_RRWW-1,AR Flx Logit,RLS,12228.0,-0.00048139812296276016,9.353829944884624e-05,-5.146324458992277
T_RRWW-1,AR Flx Logit,sRLS,12228.0,-9.875315732958042e-05,3.2250314841321184e-05,-3.061958301489283
T_RRWW-1,AR Flx Logit,RMLE,12227.0,-5.3649280903392755e-08,1e-08,-5.364708697284837
T_RRWW-1,AR Flx Logit,sRMLE,12227.0,-2.084141677212892e-08,1e-08,-2.08405644844547
T_RRWW-1,AR Flx Logit,Bayes,12228.0,3.43348528638115e-05,3.5427116415230252e-06,9.691290843084706
T_RRWW-1,AR Flx Logit,Ada Bayes,12227.0,0.0002215024587921621,2.9007059054747893e-05,7.635844787490061
T_RRWW-1,RLS,Persistent,12228.0,-0.0069660128005538885,0.0001179932104142786,-59.03498965470279
T_RRWW-1,RLS,AR Logit Default,12228.0,0.00044389807949545256,9.350739403707876e-05,4.747003515700413
T_RRWW-1,RLS,AR Flx Logit,12228.0,0.00048139812296276016,9.353829944884624e-05,5.146324458992277
T_RRWW-1,RLS,RLS,0.0,1.0,1.0,0.0
T_RRWW-1,RLS,sRLS,12228.0,0.0003826449656331797,9.777680871747375e-05,3.913293183434968
T_RRWW-1,RLS,RMLE,12227.0,0.0004813838454102416,9.354574875019092e-05,5.14576200584999
T_RRWW-1,RLS,sRMLE,12227.0,0.0004814166532743729,9.354587027910701e-05,5.146106020647366
T_RRWW-1,RLS,Bayes,12228.0,0.0005157329758265718,9.363683477371087e-05,5.507574967090967
T_RRWW-1,RLS,Ada Bayes,12227.0,0.0007029399534833069,9.962393140361059e-05,7.055646144402533
T_RRWW-1,sRLS,Persistent,12228.0,-0.007348657766187068,7.573286622329904e-05,-97.02996389331845
T_RRWW-1,sRLS,AR Logit Default,12228.0,6.125311386227285e-05,3.221631559565419e-05,1.9012294874012319
T_RRWW-1,sRLS,AR Flx Logit,12228.0,9.875315732958042e-05,3.2250314841321184e-05,3.061958301489283
T_RRWW-1,sRLS,RLS,12228.0,-0.0003826449656331797,9.777680871747375e-05,-3.913293183434968
T_RRWW-1,sRLS,sRLS,0.0,1.0,1.0,0.0
T_RRWW-1,sRLS,RMLE,12227.0,9.871020994521103e-05,3.225128682408871e-05,3.0605344163183865
T_RRWW-1,sRLS,sRMLE,12227.0,9.874301780934231e-05,3.225306009106188e-05,3.061383308727678
T_RRWW-1,sRLS,Bayes,12228.0,0.00013308801019339193,3.121254715172761e-05,4.263752249961503
T_RRWW-1,sRLS,Ada Bayes,12227.0,0.0003202663180182765,4.899645914501727e-05,6.536252346692966
T_RRWW-1,RMLE,Persistent,12227.0,-0.007447207136414625,7.084631321318192e-05,-105.1134808999136
T_RRWW-1,RMLE,AR Logit Default,12227.0,-3.744654755798117e-05,2.6738748397889644e-06,-14.004027287985762
T_RRWW-1,RMLE,AR Flx Logit,12227.0,5.3649280903392755e-08,1e-08,5.364708697284837
T_RRWW-1,RMLE,RLS,12227.0,-0.0004813838454102416,9.354574875019092e-05,-5.14576200584999
T_RRWW-1,RMLE,sRLS,12227.0,-9.871020994521103e-05,3.225128682408871e-05,-3.0605344163183865
T_RRWW-1,RMLE,RMLE,0.0,1.0,1.0,0.0
T_RRWW-1,RMLE,sRMLE,12227.0,3.280786413126383e-08,1e-08,3.2806522488393663
T_RRWW-1,RMLE,Bayes,12227.0,3.439105218560415e-05,3.5417285895831235e-06,9.709847869506687
T_RRWW-1,RMLE,Ada Bayes,12227.0,0.00022155610807306548,2.9010330681223874e-05,7.636832899460056
T_RRWW-1,sRMLE,Persistent,12227.0,-0.007447239944278758,7.084510879673982e-05,-105.11573097659327
T_RRWW-1,sRMLE,AR Logit Default,12227.0,-3.7479355422112434e-05,2.674176193447955e-06,-14.014717068896458
T_RRWW-1,sRMLE,AR Flx Logit,12227.0,2.084141677212892e-08,1e-08,2.08405644844547
T_RRWW-1,sRMLE,RLS,12227.0,-0.0004814166532743729,9.354587027910701e-05,-5.146106020647366
T_RRWW-1,sRMLE,sRLS,12227.0,-9.874301780934231e-05,3.225306009106188e-05,-3.061383308727678
T_RRWW-1,sRMLE,RMLE,12227.0,-3.280786413126383e-08,1e-08,-3.2806522488393663
T_RRWW-1,sRMLE,sRMLE,0.0,1.0,1.0,0.0
T_RRWW-1,sRMLE,Bayes,12227.0,3.4358244321472896e-05,3.5434404019079085e-06,9.69589872569815
T_RRWW-1,sRMLE,Ada Bayes,12227.0,0.0002215233002089342,2.900719582115492e-05,7.636527247027009
T_RRWW-1,Bayes,Persistent,12228.0,-0.0074817457763804605,7.127488820496979e-05,-104.96599898991875
T_RRWW-1,Bayes,AR Logit Default,12228.0,-7.183489633111907e-05,4.82054151734702e-06,-14.901221927211788
T_RRWW-1,Bayes,AR Flx Logit,12228.0,-3.43348528638115e-05,3.5427116415230252e-06,-9.691290843084706
T_RRWW-1,Bayes,RLS,12228.0,-0.0005157329758265718,9.363683477371087e-05,-5.507574967090967
T_RRWW-1,Bayes,sRLS,12228.0,-0.00013308801019339193,3.121254715172761e-05,-4.263752249961503
T_RRWW-1,Bayes,RMLE,12227.0,-3.439105218560415e-05,3.5417285895831235e-06,-9.709847869506687
T_RRWW-1,Bayes,sRMLE,12227.0,-3.4358244321472896e-05,3.5434404019079085e-06,-9.69589872569815
T_RRWW-1,Bayes,Bayes,0.0,1.0,1.0,0.0
T_RRWW-1,Bayes,Ada Bayes,12227.0,0.0001871650558874613,2.9597649182066283e-05,6.323387402133719
T_RRWW-1,Ada Bayes,Persistent,12227.0,-0.007668763244487692,6.9439750528963e-05,-110.43313923392057
T_RRWW-1,Ada Bayes,AR Logit Default,12227.0,-0.00025900265563104667,2.9740628185133817e-05,-8.708358894756273
T_RRWW-1,Ada Bayes,AR Flx Logit,12227.0,-0.0002215024587921621,2.9007059054747893e-05,-7.635844787490061
T_RRWW-1,Ada Bayes,RLS,12227.0,-0.0007029399534833069,9.962393140361059e-05,-7.055646144402533
T_RRWW-1,Ada Bayes,sRLS,12227.0,-0.0003202663180182765,4.899645914501727e-05,-6.536252346692966
T_RRWW-1,Ada Bayes,RMLE,12227.0,-0.00022155610807306548,2.9010330681223874e-05,-7.636832899460056
T_RRWW-1,Ada Bayes,sRMLE,12227.0,-0.0002215233002089342,2.900719582115492e-05,-7.636527247027009
T_RRWW-1,Ada Bayes,Bayes,12227.0,-0.0001871650558874613,2.9597649182066283e-05,-6.323387402133719
T_RRWW-1,Ada Bayes,Ada Bayes,0.0,1.0,1.0,0.0
T_SANQW-1,Persistent,Persistent,0.0,1.0,1.0,0.0
T_SANQW-1,Persistent,AR Logit Default,10961.0,0.0027856542647994084,0.00010023144149869334,27.790952111218722
T_SANQW-1,Persistent,AR Flx Logit,10961.0,0.002699213722729702,9.655447793940794e-05,27.95406955168062
T_SANQW-1,Persistent,RLS,10961.0,0.0020703162596881785,0.000157357552791105,13.156164293972239
T_SANQW-1,Persistent,sRLS,10961.0,0.002617326262978955,0.00010645046265089103,24.58614835863181
T_SANQW-1,Persistent,RMLE,10960.0,0.002700705536364802,9.652491157236151e-05,27.978086508387175
T_SANQW-1,Persistent,sRMLE,10960.0,0.0026988278756194363,9.654464584655708e-05,27.95291988943047
T_SANQW-1,Persistent,Bayes,10961.0,0.0027528014390308265,9.63471931001582e-05,28.57037942720554
T_SANQW-1,Persistent,Ada Bayes,10960.0,0.0029803456082544352,9.506039767521642e-05,31.350696119159146
T_SANQW-1,AR Logit Default,Persistent,10961.0,-0.0027856542647994084,0.00010023144149869334,-27.790952111218722
T_SANQW-1,AR Logit Default,AR Logit Default,0.0,1.0,1.0,0.0
T_SANQW-1,AR Logit Default,AR Flx Logit,10961.0,-8.644054206970617e-05,1.0720808789843886e-05,-8.062507277069345
T_SANQW-1,AR Logit Default,RLS,10961.0,-0.0007153380051112296,0.00011448137463194128,-6.248224880345241
T_SANQW-1,AR Logit Default,sRLS,10961.0,-0.00016832800182045305,2.5749262382146443e-05,-6.536898830372441
T_SANQW-1,AR Logit Default,RMLE,10960.0,-8.442676146277994e-05,1.0748126604243998e-05,-7.854662761023316
T_SANQW-1,AR Logit Default,sRMLE,10960.0,-8.630442220814489e-05,1.0735740749116846e-05,-8.038614837073517
T_SANQW-1,AR Logit Default,Bayes,10961.0,-3.285282576858175e-05,1.1706329624917589e-05,-2.806287552412842
T_SANQW-1,AR Logit Default,Ada Bayes,10960.0,0.00019521331042685397,1.641818429195541e-05,11.889524507451613
T_SANQW-1,AR Flx Logit,Persistent,10961.0,-0.002699213722729702,9.655447793940794e-05,-27.95406955168062
T_SANQW-1,AR Flx Logit,AR Logit Default,10961.0,8.644054206970617e-05,1.0720808789843886e-05,8.062507277069345
T_SANQW-1,AR Flx Logit,AR Flx Logit,0.0,1.0,1.0,0.0
T_SANQW-1,AR Flx Logit,RLS,10961.0,-0.0006288974630415235,0.00011481708263268404,-5.477135980184013
T_SANQW-1,AR Flx Logit,sRLS,10961.0,-8.188745975074687e-05,2.6912982978764293e-05,-3.0425361740551486
T_SANQW-1,AR Flx Logit,RMLE,10960.0,2.006517452195581e-06,9.86689280409399e-08,20.334931692688457
T_SANQW-1,AR Flx Logit,sRMLE,10960.0,1.2885670683064868e-07,6.2428113662155e-08,2.0639872108664084
T_SANQW-1,AR Flx Logit,Bayes,10961.0,5.358771630112441e-05,6.176738698267368e-06,8.6753340866384
T_SANQW-1,AR Flx Logit,Ada Bayes,10960.0,0.00028164658934182955,1.4873564863183339e-05,18.935187549100217
T_SANQW-1,RLS,Persistent,10961.0,-0.0020703162596881785,0.000157357552791105,-13.156164293972239
T_SANQW-1,RLS,AR Logit Default,10961.0,0.0007153380051112296,0.00011448137463194128,6.248224880345241
T_SANQW-1,RLS,AR Flx Logit,10961.0,0.0006288974630415235,0.00011481708263268404,5.477135980184013
T_SANQW-1,RLS,RLS,0.0,1.0,1.0,0.0
T_SANQW-1,RLS,sRLS,10961.0,0.0005470100032907765,0.00011370705254002035,4.810476025399539
T_SANQW-1,RLS,RMLE,10960.0,0.000630961361649106,0.00011483122113392938,5.494434092303274
T_SANQW-1,RLS,sRMLE,10960.0,0.0006290837009037411,0.00011483569031216764,5.477870159228005
T_SANQW-1,RLS,Bayes,10961.0,0.0006824851793426479,0.0001144395791286011,5.963444215691029
T_SANQW-1,RLS,Ada Bayes,10960.0,0.0009106014335387398,0.00011550380107000865,7.883375976547762
T_SANQW-1,sRLS,Persistent,10961.0,-0.002617326262978955,0.00010645046265089103,-24.58614835863181
T_SANQW-1,sRLS,AR Logit Default,10961.0,0.00016832800182045305,2.5749262382146443e-05,6.536898830372441
T_SANQW-1,sRLS,AR Flx Logit,10961.0,8.188745975074687e-05,2.6912982978764293e-05,3.0425361740551486
T_SANQW-1,sRLS,RLS,10961.0,-0.0005470100032907765,0.00011370705254002035,-4.810476025399539
T_SANQW-1,sRLS,sRLS,0.0,1.0,1.0,0.0
T_SANQW-1,sRLS,RMLE,10960.0,8.390439078027465e-05,2.6948323758154092e-05,3.113387077092315
T_SANQW-1,sRLS,sRMLE,10960.0,8.202673003490971e-05,2.6946429005663756e-05,3.043927929633666
T_SANQW-1,sRLS,Bayes,10961.0,0.0001354751760518713,2.348602712531154e-05,5.768067767066468
T_SANQW-1,sRLS,Ada Bayes,10960.0,0.00036354446266990856,3.063191020699379e-05,11.867620229283556
T_SANQW-1,RMLE,Persistent,10960.0,-0.002700705536364802,9.652491157236151e-05,-27.978086508387175
T_SANQW-1,RMLE,AR Logit Default,10960.0,8.442676146277994e-05,1.0748126604243998e-05,7.854662761023316
T_SANQW-1,RMLE,AR Flx Logit,10960.0,-2.006517452195581e-06,9.86689280409399e-08,-20.334931692688457
T_SANQW-1,RMLE,RLS,10960.0,-0.000630961361649106,0.00011483122113392938,-5.494434092303274
T_SANQW-1,RMLE,sRLS,10960.0,-8.390439078027465e-05,2.6948323758154092e-05,-3.113387077092315
T_SANQW-1,RMLE,RMLE,0.0,1.0,1.0,0.0
T_SANQW-1,RMLE,sRMLE,10960.0,-1.8776607453649323e-06,9.396356638677591e-08,-19.981947853890166
T_SANQW-1,RMLE,Bayes,10960.0,5.158586856448779e-05,6.168559602756327e-06,8.362327425329322
T_SANQW-1,RMLE,Ada Bayes,10960.0,0.00027964007188963395,1.4806806215932286e-05,18.885052604747283
T_SANQW-1,sRMLE,Persistent,10960.0,-0.0026988278756194363,9.654464584655708e-05,-27.95291988943047
T_SANQW-1,sRMLE,AR Logit Default,10960.0,8.630442220814489e-05,1.0735740749116846e-05,8.038614837073517
T_SANQW-1,sRMLE,AR Flx Logit,10960.0,-1.2885670683064868e-07,6.2428113662155e-08,-2.0639872108664084
T_SANQW-1,sRMLE,RLS,10960.0,-0.0006290837009037411,0.00011483569031216764,-5.477870159228005
T_SANQW-1,sRMLE,sRLS,10960.0,-8.202673003490971e-05,2.6946429005663756e-05,-3.043927929633666
T_SANQW-1,sRMLE,RMLE,10960.0,1.8776607453649323e-06,9.396356638677591e-08,19.981947853890166
T_SANQW-1,sRMLE,sRMLE,0.0,1.0,1.0,0.0
T_SANQW-1,sRMLE,Bayes,10960.0,5.346352930985272e-05,6.208183605632785e-06,8.61139000078989
T_SANQW-1,sRMLE,Ada Bayes,10960.0,0.00028151773263499885,1.4865996648821192e-05,18.936159884188353
T_SANQW-1,Bayes,Persistent,10961.0,-0.0027528014390308265,9.63471931001582e-05,-28.57037942720554
T_SANQW-1,Bayes,AR Logit Default,10961.0,3.285282576858175e-05,1.1706329624917589e-05,2.806287552412842
T_SANQW-1,Bayes,AR Flx Logit,10961.0,-5.358771630112441e-05,6.176738698267368e-06,-8.6753340866384
T_SANQW-1,Bayes,RLS,10961.0,-0.0006824851793426479,0.0001144395791286011,-5.963444215691029
T_SANQW-1,Bayes,sRLS,10961.0,-0.0001354751760518713,2.348602712531154e-05,-5.768067767066468
T_SANQW-1,Bayes,RMLE,10960.0,-5.158586856448779e-05,6.168559602756327e-06,-8.362327425329322
T_SANQW-1,Bayes,sRMLE,10960.0,-5.346352930985272e-05,6.208183605632785e-06,-8.61139000078989
T_SANQW-1,Bayes,Bayes,0.0,1.0,1.0,0.0
T_SANQW-1,Bayes,Ada Bayes,10960.0,0.00022805420332514618,1.3924184749667068e-05,16.377533281488894
T_SANQW-1,Ada Bayes,Persistent,10960.0,-0.0029803456082544352,9.506039767521642e-05,-31.350696119159146
T_SANQW-1,Ada Bayes,AR Logit Default,10960.0,-0.00019521331042685397,1.641818429195541e-05,-11.889524507451613
T_SANQW-1,Ada Bayes,AR Flx Logit,10960.0,-0.00028164658934182955,1.4873564863183339e-05,-18.935187549100217
T_SANQW-1,Ada Bayes,RLS,10960.0,-0.0009106014335387398,0.00011550380107000865,-7.883375976547762
T_SANQW-1,Ada Bayes,sRLS,10960.0,-0.00036354446266990856,3.063191020699379e-05,-11.867620229283556
T_SANQW-1,Ada Bayes,RMLE,10960.0,-0.00027964007188963395,1.4806806215932286e-05,-18.885052604747283
T_SANQW-1,Ada Bayes,sRMLE,10960.0,-0.00028151773263499885,1.4865996648821192e-05,-18.936159884188353
T_SANQW-1,Ada Bayes,Bayes,10960.0,-0.00022805420332514618,1.3924184749667068e-05,-16.377533281488894
T_SANQW-1,Ada Bayes,Ada Bayes,0.0,1.0,1.0,0.0
T_SHRSW-1,Persistent,Persistent,0.0,1.0,1.0,0.0
