res
0.047121728264447646
0.04900668862743306
0.04655195666281254
0.04657581263872721
0.04837396305584694
0.051039147964108876
0.05088237617012334
0.04788372714263328
0.05015505352861428
0.04995566903346633
0.05141821003560407
0.04991677992203539
0.050560579815281385
0.04795740204900023
0.05130624539094013
0.0513964215166089
0.048544339404538096
0.04917393565643549
0.05126521440239459
0.04672567838434017
0.05110425274300997
0.04743194904966291
0.04903998331516393
0.04734928343242075
0.04715992568485117
0.0513448739099308
0.04996159033235422
0.0503594445727053
0.047622372994571
0.049891790887583734
0.04706923457451588
0.049304603439700105
0.0500038737792107
0.04721443093076879
0.04959296231369065
0.049027807716545656
0.048587701486516706
0.05044050624305014
0.05047040811912022
0.046794901658341846
0.04902538931382225
0.04877992577470324
0.04996425020696589
0.051187834971924896
0.05021342464981755
0.04814038806550694
0.04940995469163011
0.04729483075232966
0.050238600789737305
0.04795818821473136
0.050869383642778196
0.04686264721192959
0.050764686958662264
0.046833240002135436
0.04862238208344345
0.05015734607106497
0.05040232712790638
0.05032612916164526
0.04983298235352986
0.0477030372614438
0.04672767529690662
0.047593160834437806
0.04646356176253292
0.046801211251682365
0.04907385115167758
0.05131266250864026
0.04694776568890661
0.0509784184099324
0.04893883730959224
0.04789513102126728
0.048023785375445174
0.04855884766817814
0.046529698097094854
0.04897877819061618
0.05087180568613265
0.05112685498901439
0.04834146141848356
0.047784174039276345
0.04806044119887269
0.04875934269401891
0.04970211917243127
0.04679512239750542
0.051354017732940786
0.04914831932128159
0.047636602309530325
0.04924906905712598
0.051450054835534956
0.04666704724633824
0.050648809120838946
0.050228673159434356
0.05030788515450832
0.04673456534210159
0.050501660366981595
0.04987042426168225
0.04807627508032684
0.046829057081306504
0.047689548928298485
0.04831119829017414
0.04689161670920748
0.04649391125123039
0.04733605511787874
0.05062030952913446
0.04813789928325038
0.047298618216102865
0.04900361289416609
0.05083562541617069
0.048958200259787865
0.048423670805184484
0.0505538546444079
0.05036854530865953
0.047440314402992796
0.04658320920318846
0.050824234527505924
0.04882397967271462
0.05048926947447001
0.04799663819995544
0.046428630995353555
0.046889046941828466
0.04808478619385913
0.04928825777384635
